time,id,x,y,z
0.0,50172,-0.1517045497894287,-0.2472427785396576,0.4797300696372986
0.0,50538,0.18154269456863403,-0.27706030011177063,0.4836063086986542
0.0,51225,0.2780800759792328,-0.2708274722099304,1.0830929279327393
0.0,51232,0.28579771518707275,-0.27693185210227966,1.0066144466400146
0.0,51236,-0.2627337574958801,-0.25181832909584045,0.9582958817481995
0.0,51242,0.2662034332752228,-0.2876814901828766,1.225978970527649
0.0,51243,-0.17459619045257568,-0.2993067800998688,0.3611069619655609
0.0,51244,-0.24741590023040771,-0.2795775830745697,1.0855106115341187
0.0,51258,-0.14500825107097626,-0.3057716190814972,0.11718521267175674
0.0,51260,-0.2507990598678589,-0.19693270325660706,0.792803168296814
0.0,51263,0.18691053986549377,-0.29603078961372375,0.14400091767311096
0.0,51264,0.0072033582255244255,-0.39689335227012634,1.3156872987747192
0.0,51265,0.0037538688629865646,-0.34577786922454834,1.1016724109649658
0.0,51266,0.01003032922744751,-0.3815573751926422,1.377001166343689
0.0,51297,0.010676950216293335,-0.3391643464565277,1.0380051136016846
0.0,51298,0.2820664644241333,-0.21385544538497925,0.8434643745422363
0.0,51314,-0.24577492475509644,-0.29506704211235046,1.2309523820877075
0.0,51329,0.21388478577136993,-0.2470497488975525,0.755676805973053
0.0,51340,0.19200359284877777,-0.28281429409980774,0.38934391736984253
0.0,51350,-0.18276579678058624,-0.22997772693634033,0.7529226541519165
0.008333333333439441,50172,-0.1516915261745453,-0.24715839326381683,0.4797184467315674
0.008333333333439441,50538,0.18088577687740326,-0.2767496407032013,0.48336055874824524
0.008333333333439441,51225,0.2778846025466919,-0.27086544036865234,1.0829758644104004
0.008333333333439441,51232,0.28556886315345764,-0.2769937813282013,1.006489634513855
0.008333333333439441,51236,-0.2625201344490051,-0.25202926993370056,0.9582351446151733
0.008333333333439441,51242,0.2661820948123932,-0.28766900300979614,1.2258927822113037
0.008333333333439441,51243,-0.17459863424301147,-0.29922160506248474,0.36110228300094604
0.008333333333439441,51244,-0.24727563560009003,-0.2797151803970337,1.0854625701904297
0.008333333333439441,51258,-0.1450187861919403,-0.3057430386543274,0.11717201769351959
0.008333333333439441,51260,-0.25050556659698486,-0.1972578912973404,0.7927135825157166
0.008333333333439441,51263,0.18688766658306122,-0.29602479934692383,0.14399470388889313
0.008333333333439441,51264,0.007266690954566002,-0.3968816101551056,1.315672755241394
0.008333333333439441,51265,0.0037894602864980698,-0.34572848677635193,1.1016566753387451
0.008333333333439441,51266,0.010101988911628723,-0.3815346956253052,1.376979112625122
0.008333333333439441,51297,0.010708494111895561,-0.33912837505340576,1.037980079650879
0.008333333333439441,51298,0.28151923418045044,-0.21402983367443085,0.8432989120483398
0.008333333333439441,51314,-0.2457311898469925,-0.2951613962650299,1.230918049812317
0.008333333333439441,51329,0.21390464901924133,-0.246906116604805,0.7556629180908203
0.008333333333439441,51340,0.19201883673667908,-0.28272750973701477,0.3893163800239563
0.008333333333439441,51350,-0.18275411427021027,-0.22994756698608398,0.7529118061065674
0.01666666666665151,50172,-0.15169283747673035,-0.24705713987350464,0.4796966016292572
0.01666666666665151,50538,0.18157415091991425,-0.27685612440109253,0.4835726320743561
0.01666666666665151,51225,0.27771633863449097,-0.2709241211414337,1.08285391330719
0.01666666666665151,51232,0.2853281497955322,-0.2771029770374298,1.0063941478729248
0.01666666666665151,51236,-0.26237139105796814,-0.2522459924221039,0.9581661224365234
0.01666666666665151,51242,0.26616156101226807,-0.2876806855201721,1.2257906198501587
0.01666666666665151,51243,-0.1746087372303009,-0.29913896322250366,0.36108940839767456
0.01666666666665151,51244,-0.24712339043617249,-0.27990272641181946,1.085422396659851
0.01666666666665151,51258,-0.1449870616197586,-0.305704802274704,0.11715281009674072
0.01666666666665151,51260,-0.2502753734588623,-0.19751857221126556,0.792625904083252
0.01666666666665151,51263,0.18687865138053894,-0.2959979474544525,0.14396221935749054
0.01666666666665151,51264,0.007323811296373606,-0.39687708020210266,1.3156579732894897
0.01666666666665151,51265,0.003806620603427291,-0.34566429257392883,1.101637601852417
0.01666666666665151,51266,0.010165897198021412,-0.38156092166900635,1.3769797086715698
0.01666666666665151,51297,0.010748753324151039,-0.3391147553920746,1.0379496812820435
0.01666666666665151,51298,0.2810307741165161,-0.21419073641300201,0.8431674242019653
0.01666666666665151,51314,-0.24569199979305267,-0.2952703535556793,1.230891466140747
0.01666666666665151,51329,0.2139139175415039,-0.24679510295391083,0.7556548714637756
0.01666666666665151,51340,0.19201534986495972,-0.28265631198883057,0.38930022716522217
0.01666666666665151,51350,-0.1827467530965805,-0.22991763055324554,0.7529133558273315
0.02500000000009095,50172,-0.15167172253131866,-0.2469564527273178,0.47969749569892883
0.02500000000009095,50538,0.18089747428894043,-0.27654725313186646,0.48332834243774414
0.02500000000009095,51225,0.2775360643863678,-0.27101218700408936,1.082732081413269
0.02500000000009095,51232,0.2850784957408905,-0.27720457315444946,1.0062549114227295
0.02500000000009095,51236,-0.26222503185272217,-0.2524375915527344,0.9581372141838074
0.02500000000009095,51242,0.26611122488975525,-0.28770726919174194,1.2256842851638794
0.02500000000009095,51243,-0.17461848258972168,-0.29906728863716125,0.3610910475254059
0.02500000000009095,51244,-0.24701820313930511,-0.28005385398864746,1.0853972434997559
0.02500000000009095,51258,-0.14498566091060638,-0.3056887984275818,0.11714410036802292
0.02500000000009095,51260,-0.2500521242618561,-0.1977599710226059,0.7925549745559692
0.02500000000009095,51263,0.18688532710075378,-0.2959979176521301,0.14395324885845184
0.02500000000009095,51264,0.007357459515333176,-0.39685067534446716,1.3156545162200928
0.02500000000009095,51265,0.0038300580345094204,-0.34566548466682434,1.101622223854065
0.02500000000009095,51266,0.010194817557930946,-0.3815377950668335,1.3769750595092773
0.02500000000009095,51297,0.010772781446576118,-0.3390985131263733,1.037951946258545
0.02500000000009095,51298,0.28056663274765015,-0.21437199413776398,0.8430301547050476
0.02500000000009095,51314,-0.24562038481235504,-0.29536721110343933,1.2308622598648071
0.02500000000009095,51329,0.21389111876487732,-0.246690034866333,0.7556552886962891
0.02500000000009095,51340,0.19200235605239868,-0.2825853228569031,0.38928818702697754
0.02500000000009095,51350,-0.18273994326591492,-0.2298745959997177,0.7528846263885498
0.03333333333330302,50172,-0.15165336430072784,-0.24687352776527405,0.4796757996082306
0.03333333333330302,50538,0.18085086345672607,-0.27645134925842285,0.48332807421684265
0.03333333333330302,51225,0.2773706316947937,-0.2710878551006317,1.0826120376586914
0.03333333333330302,51232,0.28484416007995605,-0.2773193120956421,1.006157636642456
0.03333333333330302,51236,-0.2620827257633209,-0.2526322305202484,0.9580907821655273
0.03333333333330302,51242,0.266061395406723,-0.2877601683139801,1.225612998008728
0.03333333333330302,51243,-0.17460672557353973,-0.2989107668399811,0.36106160283088684
0.03333333333330302,51244,-0.24691925942897797,-0.28018757700920105,1.0853829383850098
0.03333333333330302,51258,-0.144995778799057,-0.30565235018730164,0.11715540289878845
0.03333333333330302,51260,-0.24989750981330872,-0.19800406694412231,0.7925037741661072
0.03333333333330302,51263,0.18686361610889435,-0.29594355821609497,0.14396123588085175
0.03333333333330302,51264,0.0074005830101668835,-0.3968445658683777,1.3156546354293823
0.03333333333330302,51265,0.003846133593469858,-0.34570080041885376,1.1016559600830078
0.03333333333330302,51266,0.010272962972521782,-0.3815743029117584,1.3769737482070923
0.03333333333330302,51297,0.010786584578454494,-0.3390861451625824,1.037964105606079
0.03333333333330302,51298,0.28016939759254456,-0.21452590823173523,0.8429182171821594
0.03333333333330302,51314,-0.24555513262748718,-0.2954830229282379,1.2308467626571655
0.03333333333330302,51329,0.2138647735118866,-0.2465723752975464,0.7556548118591309
0.03333333333330302,51340,0.1920037865638733,-0.28251028060913086,0.38931092619895935
0.03333333333330302,51350,-0.18275900185108185,-0.22984358668327332,0.7528835535049438
0.04166666666674246,50172,-0.15164920687675476,-0.24677088856697083,0.47965559363365173
0.04166666666674246,50538,0.1808406412601471,-0.27638497948646545,0.4833480715751648
0.04166666666674246,51225,0.27722999453544617,-0.2711807191371918,1.082513689994812
0.04166666666674246,51232,0.28461217880249023,-0.2774255871772766,1.0060458183288574
0.04166666666674246,51236,-0.2619829773902893,-0.25279945135116577,0.9580593705177307
0.04166666666674246,51242,0.26600712537765503,-0.28782156109809875,1.2255324125289917
0.04166666666674246,51243,-0.1746346354484558,-0.2988232672214508,0.36107733845710754
0.04166666666674246,51244,-0.24686299264431,-0.2803386449813843,1.0853557586669922
0.04166666666674246,51258,-0.14499320089817047,-0.3056345283985138,0.11716286092996597
0.04166666666674246,51260,-0.24977074563503265,-0.1982080042362213,0.7924612760543823
0.04166666666674246,51263,0.1868642270565033,-0.29591459035873413,0.14397592842578888
0.04166666666674246,51264,0.007451326120644808,-0.3968338668346405,1.3156640529632568
