time,id,x,y,z
0.0,51888,-0.2018396407365799,-0.20959781110286713,0.166473388671875
0.0,51892,-0.27772775292396545,-0.24585701525211334,1.2436631917953491
0.0,51910,-0.3107399344444275,-0.24118955433368683,1.1029255390167236
0.0,51911,-0.18945877254009247,-0.10446924716234207,0.5180044770240784
0.0,51912,0.15940359234809875,-0.12226760387420654,0.49906882643699646
0.0,52056,0.17217393219470978,-0.18236854672431946,0.42380473017692566
0.0,52063,0.18703632056713104,-0.21951621770858765,0.1807900071144104
0.0,52066,-0.2078557014465332,-0.17112137377262115,0.41016116738319397
0.0,52068,0.23346196115016937,-0.21688301861286163,1.121048092842102
0.0,52072,-0.22567224502563477,-0.08010528236627579,0.7897768020629883
0.0,52073,0.20435509085655212,-0.2189643234014511,1.2631080150604248
0.0,52079,0.1732267588376999,-0.14232662320137024,0.7737781405448914
0.0,52081,0.2618167996406555,-0.15478850901126862,1.046441674232483
0.0,52084,-0.3468470573425293,-0.17495645582675934,1.0575813055038452
0.0,52091,-0.3598009943962097,-0.06633777916431427,0.921464741230011
0.0,52092,0.24324685335159302,-0.04360450431704521,0.9130699038505554
0.0,52094,-0.045398712158203125,-0.27667611837387085,1.3803045749664307
0.0,52096,-0.036457609385252,-0.2705169916152954,1.1298741102218628
0.0,52113,-0.028238268569111824,-0.2562113404273987,1.0674275159835815
0.0,52232,-0.04610736295580864,-0.2415817826986313,1.434199571609497
0.008333333333212067,51888,-0.20172129571437836,-0.20951597392559052,0.166550412774086
0.008333333333212067,51892,-0.27702605724334717,-0.24536941945552826,1.2437783479690552
0.008333333333212067,51910,-0.30951714515686035,-0.24079270660877228,1.1028846502304077
0.008333333333212067,51911,-0.18896600604057312,-0.10420487821102142,0.5179983377456665
0.008333333333212067,51912,0.1598738729953766,-0.12231754511594772,0.4990794062614441
0.008333333333212067,52056,0.17255160212516785,-0.18237294256687164,0.4237738251686096
0.008333333333212067,52063,0.18720048666000366,-0.21950672566890717,0.18072538077831268
0.008333333333212067,52066,-0.20743633806705475,-0.17092108726501465,0.4102160334587097
0.008333333333212067,52068,0.2338559627532959,-0.21759019792079926,1.1208863258361816
0.008333333333212067,52072,-0.22506146132946014,-0.07973799854516983,0.7897811532020569
0.008333333333212067,52073,0.2048957198858261,-0.21948161721229553,1.2630093097686768
0.008333333333212067,52079,0.1739284098148346,-0.142435684800148,0.7737675905227661
0.008333333333212067,52081,0.26272493600845337,-0.15614180266857147,1.046268343925476
0.008333333333212067,52084,-0.34560129046440125,-0.17477715015411377,1.0573642253875732
0.008333333333212067,52091,-0.358582466840744,-0.06715943664312363,0.9204979538917542
0.008333333333212067,52092,0.245807483792305,-0.04595525190234184,0.9118940234184265
0.008333333333212067,52094,-0.0449301041662693,-0.2765209674835205,1.3803669214248657
0.008333333333212067,52096,-0.03605515509843826,-0.27048859000205994,1.1298575401306152
0.008333333333212067,52113,-0.027841242030262947,-0.2561962306499481,1.0674244165420532
0.008333333333212067,52232,-0.04553627595305443,-0.2414030283689499,1.4342317581176758
