time,leg left,leg right,arm left,arm right,back,floor/left leg,floor/right leg,left leg/lower back,right leg/lower back,left arm/upper back,right arm/upper back,left leg/back,right leg/back,left arm/back,right arm/back
0.0,171.8330927693803,169.8992616342027,163.34955178811,161.8815652013512,133.83734893885347,81.80392756987317,87.23832649937525,169.1819108435816,166.00931843307782,38.41555071912792,47.99763117158603,169.48463099895218,170.28111802816753,1.4776975056499366,9.693204249204664
0.008333333333212067,172.04385688296966,169.88493203294328,163.4763179441458,161.90300421770127,133.8035134825221,81.80522865108567,87.2365676952541,169.33449318286924,166.04083752848302,38.426362023165076,48.0274379630979,169.84170722168938,170.27164988498117,1.3731699427668458,9.736320895618574
0.016666666666424135,171.98181549317368,169.8749551219864,163.55692682233152,161.92339021087503,133.83342492131658,81.8101972530773,87.23530033312481,169.38981868650134,166.0495330756407,38.40301203405109,48.04551010716321,169.84162243783624,170.2571787109203,1.3071429522709286,9.78254290888633
0.02500000000009095,171.69196121693358,169.87868199708592,163.63222119063508,161.9327106125983,133.8562295695642,81.82177840558158,87.23703124577217,169.2750109762227,166.05899472528256,38.37868645626294,48.05720708662199,169.4774807307525,170.25624942909636,1.2072253079269246,9.811553889192467
0.03333333333330302,171.56743923847,169.87271949540528,163.71009362256834,161.92024530128404,133.8040732587333,81.82367755749141,87.2333075816818,169.5036266895254,166.05547146428805,38.38341335021769,48.06468105423062,169.5986429968139,170.24340321416918,1.1198807709716418,9.82001053424972
0.041666666666515084,171.40091951360822,169.85875055315842,163.7413525092742,161.90309220981945,133.8308686161694,81.83418146018265,87.22933720836001,169.4918265538968,166.04718415035393,38.37962868364219,48.08148963165407,169.4302142513336,170.23081046800633,1.0543310509256991,9.848943479098722
0.04999999999972715,171.3488198095592,169.86441158446812,163.76618059941836,161.87474475159019,133.8019526699555,81.84856898291127,87.23145557350482,169.50741731479067,166.0292814277744,38.36965785759288,48.084036820279756,169.41736306129476,170.22871930281696,1.041470406391234,9.858148656861182
0.058333333333393966,171.3057938541306,169.86790560270114,163.79355679657405,161.8620977271762,133.81870167936566,81.85843281574722,87.23187881067874,169.52574906475544,166.03545654160675,38.33881728738093,48.066879636356525,169.40735143940856,170.22123284562164,0.9752980109643461,9.870261093867011
0.06666666666660603,172.27255114605288,169.87264929200984,163.83743293689443,161.84399047768952,133.8125790887095,81.87083005483362,87.2301693049076,169.29352217153928,166.03211991669787,38.38479109542724,48.11463375857629,170.02320034138532,170.21084102377287,0.9450178435697731,9.894306447124778
0.0749999999998181,172.27829833121632,169.866296016755,163.90313625326885,161.81083291593663,133.8621505529216,81.87704325051159,87.23642540861428,169.33901307372122,166.05030086471882,38.42639028232117,48.11777453464851,170.03149458678132,170.19238986914064,0.8907969369897476,9.912299882911183
0.08333333333348492,172.27710203941456,169.87274124649585,163.9141511284028,161.7852937694304,133.87073781636363,81.89575801628901,87.23369668381672,169.36525339586143,166.0487009016914,38.43599919570878,48.12883368747712,170.03979367627633,170.18324121693686,0.8475109855328047,9.924948205944796
0.09166666666669698,172.28952606436292,169.88146036109026,163.90436809535248,161.75925083119324,133.8404320179219,81.90857733798728,87.23475958817122,169.34941463177915,166.0392882114827,38.426055895100326,48.12104899075829,170.06921508210732,170.17257538390825,0.8089038988178814,9.930675226739584
0.09999999999990905,172.28576304963593,169.88805552756196,163.8820287494464,161.7168723175712,133.92339564100337,81.92389843265335,87.2349313762909,169.43433246851728,166.04313676644645,38.42053987510495,48.10666065898711,170.0734696554118,170.1518048304591,0.788896093385517,9.939791686831411
0.10833333333312112,172.29482780200112,169.85399061488863,163.86649242143028,161.676816790905,133.93215606693624,81.94079157802898,87.28279112319981,169.48959451501702,166.02160164369613,38.4506024531467,48.1174744463023,170.10409459199832,170.1373297015706,0.770767773478443,9.941005275881484
0.11666666666678793,171.28833444935805,169.90460226619874,163.80593052394903,161.6371019046209,133.98293435377485,81.95342910362841,87.24649136947195,169.77367467577022,166.0331970216412,38.41960912969351,48.078460524701114,169.457626828415,170.11230843695924,0.7420448153405562,9.946850286918794
0.125,171.3395999800749,169.86276807097732,163.77816020711612,161.6096166325732,134.0025918234348,81.9674641591033,87.28824938472067,169.79368606868155,166.00657109028447,38.4222491580254,48.064457329460524,169.4948238697654,170.09179246211303,0.7468012877085128,9.954939447175846
0.13333333333321207,171.4039781669571,169.86668591857557,163.71973041501104,161.59086906242547,133.9878623104468,81.98589825565637,87.29406690429113,169.7668830588931,166.0108514971205,38.441401461990765,48.0661317765221,169.52064638145868,170.08202886734364,0.7457167822044705,9.949486389138698
0.14166666666642413,171.4635074123676,169.8762086048727,163.64806114063273,161.5707382266406,133.95099303351557,82.00222540232299,87.2977215624138,169.70758815432185,166.01461172686018,38.44780947718068,48.06563670053867,169.53793434780468,170.07235415704048,0.7522498291927014,9.950695045449196
0.15000000000009095,172.26357561479074,169.89385647901847,163.59016372862246,161.569489478181,133.979492046194,82.01661807248148,87.30172644876049,169.68141449985927,166.02526168447943,38.46848822346783,48.071560374102624,170.1642770884008,170.05871372428876,0.7472887149526549,9.957466084140785
0.15833333333330302,172.02684504453356,169.90495113474924,163.49523189901578,161.55489168377264,133.94832338031298,82.04112701609473,87.30812445951999,169.81269068356747,166.0098975448458,38.480552764648394,48.08675841478829,170.05649776295752,170.05187620206192,0.7535797139874598,9.959517553217468
0.16666666666651508,172.08314152672565,169.90326535304746,163.42561255087162,161.56230226205915,133.96686768784502,82.0590739916192,87.30921373539756,169.81859215008853,166.0006878321399,38.462406266529904,48.07850058988407,170.07001093781307,170.052062091254,0.7352254225180704,9.968109772412866
0.17499999999972715,172.14409562411723,169.92405767629754,163.33253864281065,161.5846624016963,133.94671706336513,82.08014630921797,87.31553021185108,169.80837278926649,166.00226504634992,38.45223455783518,48.09632040124585,170.11115978032927,170.04803055955668,0.7231448915865276,9.981389625555646
0.18333333333339397,172.17729834381348,169.94155009694944,163.2167619050698,161.60905385347965,133.9437886815597,82.1015103586307,87.3187807156054,169.79615438835455,166.02977884304008,38.43617629897224,48.11290591756653,170.12068477647443,170.05082735431793,0.7070018957920874,9.995505452357634
0.19166666666660603,172.24250132749717,169.94608460916868,163.124442561431,161.63170415337348,133.97352312715773,82.11083884889739,87.32595245522889,169.79065321513335,165.99272672867755,38.38634163481955,48.080222501504316,170.13431279044983,170.03573826341753,0.6959705871226379,10.006796467871673
0.1999999999998181,172.27657578630243,169.97085546354836,163.0192422092012,161.68507729029588,133.99535089122026,82.13221699999296,87.33716525614366,169.80376549311987,165.9963813149227,38.37033400823865,48.087892112778206,170.1572824634495,170.04035173505056,0.6821169318866227,10.021010042993396
0.20833333333348492,172.32514888967697,169.98804639048063,162.95699859595692,161.7198341707105,133.9654328354559,82.13916964190211,87.35529049350332,169.75178316994072,166.00498888478535,38.3865217159177,48.087596705451475,170.17028602828105,170.02709297748038,0.667412697808278,10.024426490122957
0.21666666666669698,172.36208084798707,170.00123681917592,162.88075030475773,161.76285820453253,133.99254933095372,82.1497802586606,87.35658170349058,169.77521229991865,165.99366400584663,38.40416591240082,48.085956112294966,170.20672231022988,170.0144347814657,0.6656434346244077,10.034955218429825
0.22499999999990905,172.4055035413784,170.02969178390322,162.83364506848497,161.79925634031082,134.0037699026538,82.16140634257394,87.36309622012782,169.79480123413583,165.98805902355,38.423405461361064,48.07499559617155,170.23848263999082,170.0114011993059,0.686792825219941,10.032279757970022
0.23333333333312112,172.4231307065465,170.05978522195338,162.77972665483722,161.83879500429046,134.03315451986936,82.17288921451349,87.36754533922863,169.83040999652337,165.99802770533782,38.451991046895586,48.06300077669034,170.2674309502522,170.01652127886692,0.7044193744556487,10.028049793596269
0.24166666666678793,172.4198062750549,170.1017447314623,162.74674716964407,161.87327361481292,134.0037436648243,82.18450357573245,87.37060573125329,169.82849333239454,166.00072605143683,38.502910964823755,48.048624512899515,170.28076653286112,170.0278031580106,0.7382023286069941,10.013031953262944
0.25,172.4129480283038,170.1359964853542,162.70793159750076,161.91910243095623,133.9431865447826,82.19615156285799,87.38221969166064,169.7983799322545,166.01722114326427,38.56873002521486,48.06548728376531,170.27597218261275,170.0303063577748,0.7662730977330243,10.000017362073546
0.25833333333321207,172.4071691655963,170.17031913320733,162.65271286756771,161.97316327183114,133.97323295878533,82.20578483935844,87.3861990612836,169.8607795553775,165.9984437085537,38.61699818144025,48.04980909290591,170.28936610100408,170.02889797927517,0.8023989249775518,9.986289259983742
0.26666666666642413,172.40171797261218,170.18929088136883,162.60067364586794,162.02310932693678,133.91888635165932,82.21951474809318,87.39010055414457,169.8226789232016,166.02508836960857,38.6743894853786,48.05023637423899,170.30138650513027,170.0305374415485,0.8466838152267997,9.97327537575619
0.27500000000009095,172.39194798165755,170.21896608674965,162.54559965238434,162.0437252960645,133.88586218818253,82.22993135156938,87.39924920160661,169.8124085297677,166.0043899461404,38.7164507141913,47.977239311648084,170.29753360722248,170.02953611048994,0.8724211954987445,9.90052311955323
0.283333333333303,172.38366702598435,170.23943026887628,162.50685784246542,162.09712190238753,133.81074078576572,82.2459481810366,87.40534035411314,169.78562512571852,165.99086426613016,38.79322871320961,47.97707195042585,170.31233405637573,170.0233852092333,0.9093821441144267,9.874205281381062
0.2916666666665151,172.39687359143926,170.26667997095655,162.48025975605898,162.158717225173,133.81318937299685,82.25904070982672,87.41531044486355,169.76678070013392,166.0366136282581,38.845883653003945,47.9423376855822,170.32573648827452,170.02783431529122,0.9512329225343334,9.844576895771507
0.29999999999972715,172.39341488687506,170.28674539896573,162.44105522982724,162.21194924852227,133.75405386666455,82.27032004649533,87.41767991826327,169.71415709631904,166.03908905830798,38.9086670834207,47.91814486318418,170.32897751042552,170.0180807575597,0.9887231570156045,9.812794580087402
0.30833333333339397,172.4337792383383,170.3064630136303,162.4121602821647,162.26860123974618,133.73552600591705,82.29779067130922,87.42037882726589,169.73874887881988,166.04412571479938,39.00119719771592,47.92953422136586,170.3448126439955,170.01655185466964,1.0279212580044956,9.784073450268387
0.31666666666660603,172.4571158859117,170.33225951124814,162.40793840370964,162.31379199741218,133.77556231547106,82.30859756843141,87.43170088768238,169.7876645416824,166.0348564593363,39.07678964683952,47.89498190275797,170.3643460754268,170.01173543187315,1.0822255604960471,9.749071692688007
