time,arm left,arm right,legs left,legs right
1.0166666666664241,11.373666695795734,9.458686446623702,24.451345726464748,37.23023645929639
1.025000000000091,11.847265617355998,9.94211206995182,24.634616324969553,37.311104668949106
1.033333333333303,12.306795639338928,10.482171688596525,24.720232798781744,37.42496075352243
1.041666666666515,12.736423902136377,10.990541654218955,24.88009427169117,37.51618312747185
1.0499999999997272,13.180579125531699,11.50150570199358,25.051392749891075,37.60377547234528
1.058333333333394,13.697712380679494,12.008324095351075,25.2704948391513,37.66602290826964
1.066666666666606,13.928243300024123,12.501487795736985,25.309667664369687,37.79928814592104
1.074999999999818,14.384629754893187,12.971784043182856,25.67566383533043,37.883254722199716
1.0833333333330302,14.862866724206386,13.474264254747927,26.283618589762884,38.0212992878952
1.091666666666697,15.33250925644481,13.971235777699828,26.245431448939065,38.20092119677166
1.099999999999909,15.922534732991872,14.548228942528228,26.403043000337533,38.218782667914425
1.1083333333331211,16.298431264459023,15.103020113090949,26.59349933061204,38.41311160858837
1.1166666666663332,16.86840749672016,15.72175565569999,27.069387527076685,38.43930509723932
1.125,17.537114842639678,16.300171869053734,27.030851890137665,38.61210239692213
1.133333333333212,18.136669793256182,16.83728143604548,27.607859253416574,38.74623090895529
1.1416666666664241,18.741028436300695,17.549988509078105,27.751078232936518,38.98885975818349
1.150000000000091,19.36188754334165,18.144178395068973,28.09131949163844,39.18086683204918
1.158333333333303,19.943146992482866,18.80609602119058,28.60166104145314,39.382787911268274
1.166666666666515,20.41975907806479,19.400052795627584,29.065320727028325,39.61922991131717
1.1749999999997272,21.023628721910217,20.163550381327525,29.332469387166903,39.919978469432635
1.183333333333394,21.594168308507726,20.579129747087492,29.53988093582981,40.12331166391342
1.191666666666606,22.246473224614114,21.260188043604494,29.7380981084179,40.334938487213634
1.199999999999818,22.800217161647502,21.944557918689604,30.136169219197964,40.54579221645205
1.2083333333330302,23.296869648038125,22.68460558020504,30.05829721103091,40.708843953127335
1.216666666666697,23.837436920211186,23.616394030358396,30.00721850701887,40.87507840848759
1.224999999999909,24.3943571277086,24.393723929973138,30.130570480960124,41.01723915875463
1.2333333333331211,25.049140105491656,25.11099762087528,30.33386470541504,41.1740633644645
1.2416666666663332,25.56206731643931,25.703525972272885,30.400493893482345,41.332558546334475
1.25,26.158938930188082,26.40244746992352,30.554459143115356,41.48147528625105
1.258333333333212,26.80171711510041,27.118253456509493,30.603267380468075,41.580042119576525
1.2666666666664241,27.48784927543141,27.801529667202807,30.67261809517135,41.785835497749275
1.275000000000091,28.055715667604343,28.559452493867525,30.649502113038878,41.872661821953336
1.283333333333303,28.712890080883476,29.20343015368482,30.86009645085101,41.92565678296329
1.291666666666515,29.32727334430923,30.06614872247992,30.437381753567912,41.956728277326405
1.2999999999997272,30.03187302451978,31.050022799681265,30.56514205093851,42.05279015168648
1.308333333333394,30.715116601368376,31.8828681794868,30.453243637004316,42.24635630559336
1.316666666666606,31.484685446791463,32.78988123945148,30.046684144247443,42.277866038981124
1.324999999999818,32.06511740575035,33.52496288599758,30.2671300440234,42.415594022311254
1.3333333333330302,33.078530403118386,34.309844861663116,29.924492881033256,42.55283164244768
1.341666666666697,33.8342644794586,35.14527276199016,29.683934487075476,42.627571572763806
1.349999999999909,34.496959967743585,35.79436013531957,29.625490996960743,42.839860964745284
1.3583333333331211,35.39223725716186,36.57401803911684,29.454328491824306,42.98286652730225
1.3666666666663332,36.154357703018775,37.506074652069714,29.323960887933566,43.1131556206041
1.375,36.960344343221905,39.10833633459656,29.456265684634868,43.05694114766345
1.383333333333212,37.7948876827589,39.35571360618875,29.345326861420507,43.23134222790039
1.3916666666664241,38.58764798031946,40.13688403821348,29.072615304808632,43.283090124442005
1.400000000000091,39.40459042391559,40.82220006291501,28.97935649379975,43.4358090723218
1.408333333333303,40.23163803812488,41.83458878461725,28.676237098550004,43.477099208145134
1.416666666666515,41.04616855123534,42.687563236742044,28.360324787196376,43.66796701216473
1.4249999999997272,41.92339196684428,43.58839839562891,28.56014348809969,43.74927117650255
1.433333333333394,42.74079963570556,44.410770099859654,28.685922593940393,43.88550377109771
1.441666666666606,43.71428307535508,45.30121222029341,28.58823283551351,44.11047471236704
1.449999999999818,44.607671891565474,46.0984096633663,28.808364878244543,44.10175664552323
1.4583333333330302,45.45936840103919,46.7949170783213,28.680816430666223,44.13475868610215
1.466666666666697,46.46641863186643,47.6209329368976,28.660028094286623,44.13814760464006
1.474999999999909,47.361331696923585,48.441742028350525,28.715566593429354,44.154427565060935
1.4833333333331211,48.276841026148496,49.32946862923978,28.500056821527817,44.1907903664853
1.4916666666663332,49.13133210951063,50.4488400312015,28.448159168512795,44.3044398778287
1.5,50.09110321790101,51.41400374545953,28.401013261129496,44.221933392776826
1.508333333333212,50.91937433499888,52.32323137055194,28.159396778077824,44.272709565527386
1.5166666666664241,51.751727224575795,53.22360979699232,28.084853453651085,44.38798513765191
1.525000000000091,52.62265008446206,53.954481734228274,28.086700433508508,44.38278241670411
1.533333333333303,53.52428774951922,54.87282083521487,28.08509992532514,44.51958468748042
1.541666666666515,54.45779445292235,55.81220683217491,28.084182825601854,44.551808284215326
