time,id,x,y,z
0.0,52190,-0.3101685643196106,-0.21132248640060425,1.0476642847061157
0.0,52223,-0.28583815693855286,-0.14356401562690735,0.8880720138549805
0.0,52302,-0.29870957136154175,-0.2247435450553894,1.1075929403305054
0.0,52308,-0.2802684009075165,-0.24984829127788544,1.2493281364440918
0.0,52324,-0.2056378871202469,-0.18867303431034088,0.6916890740394592
0.0,52331,-0.17955654859542847,-0.21347811818122864,0.41870439052581787
0.0,52333,0.16320684552192688,-0.24534793198108673,0.13931480050086975
0.0,52336,0.16750669479370117,-0.2041814625263214,0.4260534346103668
0.0,52342,0.16910338401794434,-0.2024179995059967,0.3815363943576813
0.0,52347,-0.17967383563518524,-0.23278169333934784,0.3892182409763336
0.0,52350,0.2601158916950226,-0.2080787718296051,1.0776063203811646
0.0,52351,0.26099368929862976,-0.2221650332212448,1.2214516401290894
0.0,52352,0.26411768794059753,-0.18788674473762512,0.9915963411331177
0.0,52353,0.012510985136032104,-0.3480767011642456,1.381427526473999
0.0,52356,-0.019521381705999374,-0.3215909004211426,0.9990248084068298
0.0,52357,-0.16633518040180206,-0.26258960366249084,0.1450563222169876
0.0,52358,0.18568836152553558,-0.17789040505886078,0.6989153027534485
0.0,52361,0.01088684517890215,-0.3611466884613037,1.318597435951233
0.0,52373,0.2511681914329529,-0.11301413178443909,0.8345673680305481
0.0,52557,-0.023071546107530594,-0.32979616522789,1.0628999471664429
0.008333333333325754,52190,-0.30994555354118347,-0.21134626865386963,1.0477185249328613
0.008333333333325754,52223,-0.28546568751335144,-0.14363662898540497,0.8880914449691772
0.008333333333325754,52302,-0.2985536456108093,-0.2247813194990158,1.107639193534851
0.008333333333325754,52308,-0.2802490293979645,-0.24987292289733887,1.249423861503601
0.008333333333325754,52324,-0.20560534298419952,-0.18886181712150574,0.6916471719741821
0.008333333333325754,52331,-0.17956575751304626,-0.21349558234214783,0.4186636805534363
0.008333333333325754,52333,0.1632000058889389,-0.24535644054412842,0.13930879533290863
0.008333333333325754,52336,0.16751310229301453,-0.20423728227615356,0.4260787069797516
0.008333333333325754,52342,0.1691068857908249,-0.20247915387153625,0.38154199719429016
0.008333333333325754,52347,-0.1797012835741043,-0.23280489444732666,0.38916072249412537
0.008333333333325754,52350,0.26000067591667175,-0.20836424827575684,1.0774956941604614
0.008333333333325754,52351,0.26097026467323303,-0.22257979214191437,1.2213042974472046
0.008333333333325754,52352,0.263956755399704,-0.1880982518196106,0.9914423227310181
0.008333333333325754,52353,0.012491147965192795,-0.3483525812625885,1.381414532661438
0.008333333333325754,52356,-0.019545601680874825,-0.3218959867954254,0.9990077018737793
0.008333333333325754,52357,-0.1663389950990677,-0.2626205384731293,0.145008847117424
0.008333333333325754,52358,0.18564154207706451,-0.17804479598999023,0.6989368200302124
0.008333333333325754,52361,0.010824428871273994,-0.3613942563533783,1.3185813426971436
0.008333333333325754,52373,0.25083214044570923,-0.1130661815404892,0.8345151543617249
0.008333333333325754,52557,-0.023095611482858658,-0.3301723897457123,1.0629054307937622
0.01666666666665151,52190,-0.30973052978515625,-0.21137282252311707,1.0477691888809204
0.01666666666665151,52223,-0.2851041853427887,-0.14370574057102203,0.8880975842475891
0.01666666666665151,52302,-0.29842856526374817,-0.22481323778629303,1.1076964139938354
0.01666666666665151,52308,-0.28024235367774963,-0.24990101158618927,1.2494922876358032
0.01666666666665151,52324,-0.20560003817081451,-0.18912285566329956,0.691621720790863
0.01666666666665151,52331,-0.17958121001720428,-0.21351753175258636,0.4186277389526367
0.01666666666665151,52333,0.1631835252046585,-0.2453768402338028,0.13929055631160736
0.01666666666665151,52336,0.16751064360141754,-0.20431174337863922,0.42607614398002625
0.01666666666665151,52342,0.16912053525447845,-0.20255835354328156,0.381543904542923
0.01666666666665151,52347,-0.17972978949546814,-0.23279863595962524,0.38908955454826355
0.01666666666665151,52350,0.2598750591278076,-0.20871910452842712,1.077341079711914
0.01666666666665151,52351,0.2608962655067444,-0.22304265201091766,1.2211412191390991
0.01666666666665151,52352,0.26377013325691223,-0.1883336752653122,0.9912611246109009
0.01666666666665151,52353,0.012430950999259949,-0.34861889481544495,1.3813952207565308
0.01666666666665151,52356,-0.019573839381337166,-0.32226184010505676,0.9990057349205017
0.01666666666665151,52357,-0.16633811593055725,-0.26269933581352234,0.144939586520195
0.01666666666665151,52358,0.1873416155576706,-0.1782221794128418,0.6990673542022705
0.01666666666665151,52361,0.01073637418448925,-0.36176618933677673,1.3185367584228516
0.01666666666665151,52373,0.25053268671035767,-0.1131795272231102,0.8344373106956482
0.01666666666665151,52557,-0.02317802421748638,-0.33049270510673523,1.062854528427124
0.024999999999977263,52190,-0.3094092011451721,-0.21161207556724548,1.0478581190109253
0.024999999999977263,52223,-0.28472691774368286,-0.14382363855838776,0.8880997896194458
0.024999999999977263,52302,-0.29825660586357117,-0.22485800087451935,1.107762336730957
0.024999999999977263,52308,-0.28023555874824524,-0.24990728497505188,1.2495468854904175
0.024999999999977263,52324,-0.20557868480682373,-0.18929976224899292,0.6915693879127502
0.024999999999977263,52331,-0.17958304286003113,-0.2135193943977356,0.4185888171195984
0.024999999999977263,52333,0.16320139169692993,-0.24538575112819672,0.13930143415927887
0.024999999999977263,52336,0.16751034557819366,-0.20436707139015198,0.426086962223053
0.024999999999977263,52342,0.16912299394607544,-0.2026309221982956,0.38154175877571106
0.024999999999977263,52347,-0.1797291338443756,-0.23280970752239227,0.3890044689178467
0.024999999999977263,52350,0.25974559783935547,-0.2090524137020111,1.0771777629852295
0.024999999999977263,52351,0.26087719202041626,-0.22347994148731232,1.221002459526062
0.024999999999977263,52352,0.26355183124542236,-0.18857988715171814,0.9911008477210999
0.024999999999977263,52353,0.012390010990202427,-0.3488871157169342,1.381386399269104
0.024999999999977263,52356,-0.019587062299251556,-0.3225269615650177,0.9989861845970154
0.024999999999977263,52357,-0.1663263738155365,-0.2627606987953186,0.14487658441066742
0.024999999999977263,52358,0.18658381700515747,-0.17841076850891113,0.6989285349845886
0.024999999999977263,52361,0.010681290179491043,-0.36204972863197327,1.3184977769851685
0.024999999999977263,52373,0.25019821524620056,-0.11323562264442444,0.8343490362167358
0.024999999999977263,52557,-0.023234320804476738,-0.33082011342048645,1.062827467918396
0.033333333333416704,52190,-0.3093889057636261,-0.2114335298538208,1.0478003025054932
0.033333333333416704,52223,-0.28436511754989624,-0.14393681287765503,0.8881047964096069
0.033333333333416704,52302,-0.29811638593673706,-0.22490166127681732,1.107765555381775
0.033333333333416704,52308,-0.2802319824695587,-0.24992895126342773,1.2495777606964111
0.033333333333416704,52324,-0.20556125044822693,-0.18949158489704132,0.691510796546936
0.033333333333416704,52331,-0.17958475649356842,-0.21350470185279846,0.4185323119163513
0.033333333333416704,52333,0.16318638622760773,-0.2454024851322174,0.13928058743476868
0.033333333333416704,52336,0.16754019260406494,-0.20444510877132416,0.4260849356651306
0.033333333333416704,52342,0.16912417113780975,-0.20269866287708282,0.3815400004386902
0.033333333333416704,52347,-0.1797676682472229,-0.2327684909105301,0.3889017105102539
0.033333333333416704,52350,0.25966453552246094,-0.2094450742006302,1.077002763748169
0.033333333333416704,52351,0.2608267068862915,-0.22387753427028656,1.220860481262207
0.033333333333416704,52352,0.26335737109184265,-0.18887944519519806,0.9909524321556091
0.033333333333416704,52353,0.012328593991696835,-0.3491862118244171,1.381343960762024
0.033333333333416704,52356,-0.01961139217019081,-0.32278332114219666,0.9989586472511292
0.033333333333416704,52357,-0.16629965603351593,-0.2628493010997772,0.14478228986263275
0.033333333333416704,52358,0.18644513189792633,-0.17853310704231262,0.6988905668258667
0.033333333333416704,52361,0.010560517199337482,-0.36236822605133057,1.3184572458267212
0.033333333333416704,52373,0.25072401762008667,-0.11295030266046524,0.8337766528129578
0.033333333333416704,52557,-0.023313291370868683,-0.33113306760787964,1.0627777576446533
0.04166666666674246,52190,-0.30909106135368347,-0.21167805790901184,1.047865867614746
0.04166666666674246,52223,-0.2840351164340973,-0.14411120116710663,0.888071596622467
0.04166666666674246,52302,-0.2980157136917114,-0.22494277358055115,1.1077839136123657
0.04166666666674246,52308,-0.28024351596832275,-0.24995042383670807,1.2496196031570435
0.04166666666674246,52324,-0.20558634400367737,-0.18963077664375305,0.6914637684822083
0.04166666666674246,52331,-0.17960156500339508,-0.21351902186870575,0.41845977306365967
0.04166666666674246,52333,0.1631615161895752,-0.24542246758937836,0.13924789428710938
0.04166666666674246,52336,0.16754403710365295,-0.20454081892967224,0.4260905385017395
0.04166666666674246,52342,0.16912700235843658,-0.20279718935489655,0.38153964281082153
0.04166666666674246,52347,-0.1797703504562378,-0.23274673521518707,0.3888082206249237
0.04166666666674246,52350,0.2595457136631012,-0.20984268188476562,1.076828122138977
0.04166666666674246,52351,0.2608203887939453,-0.22432583570480347,1.2207399606704712
0.04166666666674246,52352,0.26315924525260925,-0.18916738033294678,0.9907923340797424
0.04166666666674246,52353,0.012257669121026993,-0.34949150681495667,1.3813073635101318
0.04166666666674246,52356,-0.019647972658276558,-0.3230312466621399,0.9989157915115356
0.04166666666674246,52357,-0.16629420220851898,-0.2629060447216034,0.144694522023201
0.04166666666674246,52358,0.18636508285999298,-0.17867588996887207,0.6989052295684814
0.04166666666674246,52361,0.010441041551530361,-0.36265185475349426,1.3183956146240234
0.04166666666674246,52373,0.24956460297107697,-0.11342766880989075,0.83417809009552
0.04166666666674246,52557,-0.023408126085996628,-0.33138707280158997,1.0627273321151733
0.05000000000006821,52190,-0.3089327812194824,-0.2117142528295517,1.0478547811508179
0.05000000000006821,52223,-0.2835710346698761,-0.14447428286075592,0.888005256652832
0.05000000000006821,52302,-0.2978980541229248,-0.2250036746263504,1.107778787612915
0.05000000000006821,52308,-0.2802683115005493,-0.24998319149017334,1.2496236562728882
0.05000000000006821,52324,-0.20557041466236115,-0.1897907555103302,0.6913864612579346
0.05000000000006821,52331,-0.1796102523803711,-0.21348081529140472,0.4184013903141022
0.05000000000006821,52333,0.16318179666996002,-0.2454429268836975,0.13927234709262848
0.05000000000006821,52336,0.16757193207740784,-0.20463663339614868,0.42610180377960205
0.05000000000006821,52342,0.1691489815711975,-0.20289665460586548,0.3815613389015198
0.05000000000006821,52347,-0.17979201674461365,-0.23272469639778137,0.3886886537075043
0.05000000000006821,52350,0.2594183683395386,-0.21020662784576416,1.076677680015564
0.05000000000006821,52351,0.26077893376350403,-0.22478269040584564,1.2205759286880493
0.05000000000006821,52352,0.26294681429862976,-0.189470112323761,0.9906290769577026
0.05000000000006821,52353,0.012181155383586884,-0.3497883975505829,1.381250023841858
0.05000000000006821,52356,-0.019721494987607002,-0.3232795298099518,0.9988610744476318
0.05000000000006821,52357,-0.16628405451774597,-0.2629697620868683,0.14460982382297516
0.05000000000006821,52358,0.18591322004795074,-0.17897914350032806,0.6989837884902954
0.05000000000006821,52361,0.010351314209401608,-0.36296090483665466,1.3183308839797974
0.05000000000006821,52373,0.25007468461990356,-0.11311531066894531,0.8336640000343323
0.05000000000006821,52557,-0.023468149825930595,-0.33161798119544983,1.0626579523086548
0.058333333333393966,52190,-0.30882757902145386,-0.21178023517131805,1.0478216409683228
0.058333333333393966,52223,-0.2833578288555145,-0.1446678191423416,0.8879453539848328
0.058333333333393966,52302,-0.29780280590057373,-0.2250676453113556,1.107749342918396
0.058333333333393966,52308,-0.28027451038360596,-0.25001657009124756,1.2496013641357422
0.058333333333393966,52324,-0.2055988758802414,-0.18993717432022095,0.6913164854049683
0.058333333333393966,52331,-0.17963027954101562,-0.21343368291854858,0.4183145761489868
0.058333333333393966,52333,0.16317884624004364,-0.24546502530574799,0.1392545849084854
0.058333333333393966,52336,0.16759736835956573,-0.20476041734218597,0.4261085093021393
0.058333333333393966,52342,0.169172003865242,-0.20300576090812683,0.38156062364578247
0.058333333333393966,52347,-0.17979612946510315,-0.23269958794116974,0.38856545090675354
0.058333333333393966,52350,0.259285569190979,-0.21057191491127014,1.076500654220581
0.058333333333393966,52351,0.2607424259185791,-0.22526904940605164,1.2204093933105469
0.058333333333393966,52352,0.26273635029792786,-0.18976248800754547,0.9904667735099792
0.058333333333393966,52353,0.012117513455450535,-0.35011279582977295,1.3811699151992798
0.058333333333393966,52356,-0.019790921360254288,-0.3235284984111786,0.9987913370132446
0.058333333333393966,52357,-0.16627095639705658,-0.2630334496498108,0.1445057988166809
0.058333333333393966,52358,0.18608981370925903,-0.17897053062915802,0.6988906264305115
0.058333333333393966,52361,0.010239223018288612,-0.363362580537796,1.3182708024978638
0.058333333333393966,52373,0.24975349009037018,-0.11322476714849472,0.8336021304130554
0.058333333333393966,52557,-0.023524455726146698,-0.3318425714969635,1.0625770092010498
0.06666666666671972,52190,-0.30872267484664917,-0.21183648705482483,1.0477770566940308
0.06666666666671972,52223,-0.28310295939445496,-0.14487776160240173,0.8878878355026245
0.06666666666671972,52302,-0.29775264859199524,-0.22510729730129242,1.1077083349227905
0.06666666666671972,52308,-0.28029489517211914,-0.25006845593452454,1.2495743036270142
0.06666666666671972,52324,-0.20557516813278198,-0.1901005208492279,0.6912442445755005
0.06666666666671972,52331,-0.17969225347042084,-0.21332600712776184,0.41819435358047485
0.06666666666671972,52333,0.16320063173770905,-0.24551130831241608,0.13925707340240479
0.06666666666671972,52336,0.16763480007648468,-0.2048635482788086,0.426127165555954
0.06666666666671972,52342,0.16919313371181488,-0.20310410857200623,0.381584495306015
0.06666666666671972,52347,-0.1798330545425415,-0.23264698684215546,0.3884514570236206
0.06666666666671972,52350,0.2591392695903778,-0.21093855798244476,1.0763311386108398
