time,id,x,y,z
0.0,52190,-0.4040021598339081,-0.21384796500205994,1.0322932004928589
0.0,52223,-0.37739694118499756,-0.1504758894443512,0.8711623549461365
0.0,52302,-0.39476460218429565,-0.22250135242938995,1.0942952632904053
0.0,52308,-0.3814276158809662,-0.23309281468391418,1.2383911609649658
0.0,52324,-0.2699049115180969,-0.1911216676235199,0.6897743940353394
0.0,52331,-0.230491042137146,-0.207668736577034,0.4180613160133362
0.0,52333,0.15326207876205444,-0.22526724636554718,0.14995093643665314
0.0,52336,0.134246826171875,-0.17865020036697388,0.43802812695503235
0.0,52342,0.13988590240478516,-0.18147365748882294,0.3916209042072296
0.0,52347,-0.22756633162498474,-0.22826038300991058,0.38444918394088745
0.0,52350,0.16138750314712524,-0.17018914222717285,1.0914992094039917
0.0,52351,0.1565590500831604,-0.1829047054052353,1.2353724241256714
0.0,52352,0.1642286479473114,-0.14634078741073608,1.0037119388580322
0.0,52353,-0.0972948893904686,-0.3174860179424286,1.3806800842285156
0.0,52356,-0.09348563104867935,-0.31937375664711,0.9960792660713196
0.0,52357,-0.1977960616350174,-0.24659571051597595,0.14090529084205627
0.0,52358,0.12228363752365112,-0.1654522716999054,0.7122557759284973
0.0,52361,-0.09342645853757858,-0.3340078890323639,1.3186992406845093
0.0,52373,0.14061802625656128,-0.06609238684177399,0.8506724834442139
0.0,52557,-0.10060115158557892,-0.3225571811199188,1.0607281923294067
0.0,52664,0.29343315958976746,0.298019677400589,0.29010912775993347
0.008333333333325754,52190,-0.40391436219215393,-0.2145112305879593,1.0323232412338257
0.008333333333325754,52223,-0.37810540199279785,-0.15210293233394623,0.8707121014595032
0.008333333333325754,52302,-0.3945743441581726,-0.22293001413345337,1.094247817993164
0.008333333333325754,52308,-0.3811677396297455,-0.23326201736927032,1.238351821899414
0.008333333333325754,52324,-0.26961463689804077,-0.1907780021429062,0.6895520091056824
0.008333333333325754,52331,-0.23039330542087555,-0.2075880914926529,0.41809770464897156
0.008333333333325754,52333,0.15330016613006592,-0.22524231672286987,0.14995282888412476
0.008333333333325754,52336,0.13435395061969757,-0.1786024570465088,0.43800029158592224
0.008333333333325754,52342,0.1399715393781662,-0.181437686085701,0.3916018307209015
0.008333333333325754,52347,-0.22744621336460114,-0.2281937450170517,0.38451167941093445
0.008333333333325754,52350,0.16171662509441376,-0.1698809564113617,1.0913053750991821
0.008333333333325754,52351,0.15685546398162842,-0.18252353370189667,1.235236644744873
0.008333333333325754,52352,0.16446331143379211,-0.14605270326137543,1.0035332441329956
0.008333333333325754,52353,-0.09695073962211609,-0.31713569164276123,1.380678653717041
