time,leg left,leg right,arm left,arm right,back,floor/left leg,floor/right leg,left leg/lower back,right leg/lower back,left arm/upper back,right arm/upper back,left leg/back,right leg/back,left arm/back,right arm/back
0.0,172.66087612812558,171.31926379841116,162.4747152468076,17.93014969460895,142.91589925446743,82.2172101135348,86.25358537698222,173.14598399763676,165.65504049039822,31.813753833445052,139.4006222111144,171.20056043975572,169.85591059904084,0.641287617677186,170.64569079731044
0.008333333333666815,172.70746596779614,171.32432006375691,162.4643536999967,17.639265166562833,142.88043721964715,82.25155737241366,86.26261223055536,173.10160627081882,165.6701521622977,31.81472370950822,139.11634509422348,171.18431089564976,169.85400303218026,0.6121386439597579,170.37595773712292
0.016666666666878882,172.7123079202393,171.3300190980749,162.4595216184393,17.92422647924248,142.895731255403,82.24711686849369,86.26713084232318,173.13673964070614,165.66442538032888,31.819408880396082,139.38062486737087,171.20134728316137,169.85428536639128,0.6139709686677841,170.64464581420103
0.02500000000009095,172.889071137998,171.33325978863311,162.4484422874015,17.65778469527622,142.91711422793148,82.19360486147335,86.26770682443205,173.13879266091462,165.65636055590065,31.795759696592242,139.14539084494086,171.19162582432807,169.85692101229083,0.6102802965731308,170.3941775075852
0.033333333333757764,172.9438254432811,171.34671606465824,162.4438137448088,17.73926574258371,142.9539396353795,82.21716309873025,86.27145764142962,173.1516419779325,165.67499459259082,31.79184348602979,139.23536059990028,171.2012564798839,169.8523404126393,0.6133388206293645,170.46597153975262
0.04166666666696983,172.9289536602278,171.34399720912094,162.43824471635875,17.73143214591325,142.89440217191944,82.22704590901884,86.27681632071554,173.1038537469932,165.68871745990515,31.802960377015808,139.22344083221336,171.1917841645679,169.85508329441868,0.6077251725994259,170.46856223643957
0.0500000000001819,172.93627953665404,171.34562686849543,162.42583067147694,17.73210436370995,142.8982084668702,82.22486560543665,86.281622331524,173.1236893297616,165.66913169791826,31.809076059052618,139.2379466855573,171.20686722591526,169.85487946734304,0.6040358504428956,170.47958702078864
0.058333333333393966,172.61153025708268,171.34494043315598,162.4176803936089,17.71228492262926,142.86335143074885,82.31941996072345,86.28676506303013,173.0911680539375,165.6711101700867,31.813361724288228,139.22497817725375,171.19503485915922,169.8561864030439,0.607404878365716,170.47044467126977
0.06666666666706078,172.8896871312071,171.337931849968,162.40885144992367,17.707762891057115,142.89162440526218,82.21007090697576,86.2873584273092,173.1208824128355,165.663395316996,31.79340170797543,139.24061002915096,171.20879513921702,169.84903453895765,0.5972567386465305,170.47197013504663
0.07500000000027285,172.88480300594827,171.32955364805932,162.39393962329095,17.700090112576742,142.88578144027204,82.21352167667568,86.29024684086545,173.0838635269442,165.68432964720998,31.761213751264275,139.2615205929259,171.20382022926617,169.8446869741642,0.5781394844616816,170.47277818655954
0.08333333333348492,172.90931034955827,171.32913257738838,162.40922024619766,17.701560078807464,142.87097632630707,82.24350530343672,86.28867851658399,173.0918647464671,165.68432059861541,31.77191264803898,139.26343988338087,171.20277690823823,169.8452598796166,0.5846746318191671,170.47768907949842
0.09166666666669698,172.58965345574936,171.31095069470248,162.39764779115717,17.70124932083055,142.91182205407,82.33379430829446,86.29024909336108,173.1389948988252,165.6775386793035,31.769694950089985,139.25877842162072,171.2032660138155,169.82894620801994,0.5851316753312221,170.47537031335344
0.1000000000003638,172.59213118894277,171.3120678659994,162.39910584778423,17.707717023807852,142.89523049297023,82.3418738617278,86.29243244705513,173.1331205464117,165.6920605694066,31.779647502189366,139.26455170641015,171.2123310732495,169.8410957011078,0.5853043854079303,170.49088169320217
0.10833333333357587,172.85962416064797,171.29814597534937,162.38550979835222,17.704068029638265,142.86831823935742,82.23920374040627,86.29155822310565,173.10569189142777,165.7063228883538,31.78204511935225,139.25850741819534,171.201370991436,169.83409725984012,0.5791455589424261,170.49118647162453
0.11666666666678793,172.853508484334,171.2962423961791,162.36094234616087,17.703121516240657,142.83609721623628,82.23773493651503,86.2874714280557,173.08326789421886,165.71054148404642,31.770558394602947,139.25166273201103,171.19940017296452,169.83808110123954,0.559840641446229,170.4943969510571
0.125,172.84312400213892,171.2881113438094,162.3532020490627,17.696533807200964,142.8138875546518,82.24678274251971,86.28880974807674,173.06525688171808,165.71729423724827,31.772085039414446,139.23922022038755,171.1993490155147,169.83403850028392,0.5528575178493352,170.48965181986304
0.13333333333366681,172.8405823523408,171.27667533897417,162.36270108897145,17.68632393664734,142.78219657860768,82.25051271779347,86.2942699840115,173.03411549706493,165.72044798237923,31.764931016437586,139.24658163751945,171.19512147649934,169.83186422734434,0.5419336433019373,170.4990837335053
0.14166666666687888,172.8410003512412,171.27636677538737,162.33853173268483,17.668992826891152,142.7966584057182,82.24897276662276,86.29019452582591,173.06482604854926,165.70541200898504,31.748330467008333,139.24493772696445,171.20667052588834,169.82682325337916,0.529159202550923,170.50169700522477
0.15000000000009095,172.8378466181415,171.27515028967957,162.3366684420694,17.65915996541204,142.7641105580955,82.2551513595627,86.29911530182224,173.02110027099107,165.72640356995203,31.72470471397931,139.25693953949684,171.21160535281874,169.83179880515672,0.5152085327331506,170.50823112484795
0.15833333333375776,172.84102421046188,171.27810882052165,162.3433559330033,17.65144390632562,142.75394799215266,82.26511302833295,86.29987575784327,173.03281648917738,165.72046812369743,31.745909808683564,139.24336980236333,171.22061626946743,169.82818068232947,0.5106909904164836,170.51201625702566
0.16666666666696983,172.83243448338007,171.2847480016533,162.36305286766665,17.65867345781819,142.80195240538805,82.26981732690378,86.29612183225706,173.11199792879572,165.69030453613922,31.76699930203198,139.2418765187911,171.2207641518418,169.8250012468882,0.537695531887425,170.50987549650898
0.1750000000001819,172.81695138236853,171.29603366294114,162.3917064009514,17.64771269530993,142.77080643508327,82.28290009356681,86.30299832751551,173.12317155662765,165.69133432540056,31.810680499712973,139.21651322332312,171.22481749782455,169.8320311304971,0.5519560800464438,170.50929561190787
0.18333333333339397,172.8037100212221,171.30139748500105,162.40507277627142,17.66810863658946,142.73299536329662,82.28900923598306,86.31010382421958,173.12673348859792,165.68811215873944,31.86925581712906,139.1883313042597,171.21997401722214,169.826887514439,0.5746050981006171,170.51650761674088
0.19166666666706078,172.80014522087063,171.30751248561612,162.40227018649983,17.690496856261664,142.74810189027116,82.28964641971233,86.31420815943275,173.12284810051597,165.69624809381878,31.866907167702035,139.21844987869795,171.2259349331148,169.8216444719279,0.5912433783146016,170.53113385267548
0.20000000000027285,172.79841505728956,171.32189472623483,162.3916227388133,17.69192836558954,142.73707314492597,82.30606603014122,86.32247587274438,173.14374770799517,165.68398744653717,31.88130719037348,139.20051339006537,171.23624552949278,169.81908749314013,0.5984456630338201,170.5229875647586
0.20833333333348492,172.7987956020066,171.32987358673134,162.36495089974488,17.70083579598728,142.73899023909692,82.31773569289874,86.31700716748884,173.20407691834217,165.6346223204196,31.910863546554527,139.16898347304647,171.24370112051741,169.81068182842802,0.6077268874207107,170.51936751140929
0.21666666666669698,172.80460477306656,171.33952621375752,162.36179876939084,17.70950952048519,142.75712429994059,82.3242089316953,86.33234394830394,173.2278350865029,165.64259889086796,31.912180859916816,139.1538022139879,171.25187898383925,169.80381790452526,0.5995149454815544,170.50879785729748
