time,leg left,leg right,arm left,arm right,back,left leg/lower back,right leg/lower back,left arm/upper back,right arm/upper back,left leg/back,right leg/back,left arm/back,right arm/back
0.0,172.74062966079094,165.66479666579406,142.70209655359298,137.38537432254935,133.68547997216234,162.12529367124185,166.60018481885683,37.32046200511804,35.39381525042414,174.45308520903743,171.4128387667129,16.511660147399393,9.320115798197847
0.008333333333212067,172.69881848477746,165.65820199072527,143.1003991415352,137.9835830553079,133.6475880720272,162.11269368285926,166.57963980588818,37.20964146394051,35.36533949078523,174.45286451917949,171.37068556879848,16.27418064890845,9.271135161738917
0.01666666666665151,172.67299730826173,165.65014132423977,143.443356238809,138.54125919325614,133.619227523651,162.1911693661592,166.6005873268924,37.30939003876048,35.34849546298031,174.52122356536862,171.28395328944174,16.07714887914885,9.218594341839502
0.024999999999863576,172.64707111228094,165.657221266978,143.63639988845,139.0604965547679,133.6433898533665,162.17441840001507,166.51911143685274,37.076278962031445,35.22280546627716,174.51126136802188,171.27895151785052,16.034207621314938,9.182169816550495
0.03333333333330302,172.62694877057754,165.66348053763613,143.82804791721875,139.44238968882024,133.66239072867444,162.2067099486009,166.48033453906507,36.9580127863641,35.09999350809038,174.5131753615286,171.26303142506072,15.892747835198625,9.139689215649977
0.041666666666515084,172.6280444342494,165.66167852524362,143.96209874536683,139.9448880337994,133.52333631802477,162.1597309063075,166.43283074365047,36.85568838964035,35.139872702794904,174.50875081790645,171.24475921034525,15.7503348657001,9.110599390630973
0.049999999999954525,172.62330159349085,165.6678864677822,144.125096186153,140.3245901663545,133.40801072099623,162.07586081892165,166.36519473386096,36.819727642466674,35.07027518078932,174.51151944974478,171.21796533883318,15.62956303985916,9.063792071481284
0.058333333333393966,172.64448338743549,165.6345268034016,144.26044250701557,140.79623997903317,133.36063088976587,162.0507651898651,166.32111577087284,36.714411666732765,35.05935303476335,174.4880109946703,171.21080801799368,15.521714708262678,9.068716451142866
0.06666666666660603,172.66464758809306,165.61933818580863,144.32800235941542,141.21466051180772,133.33917402864742,162.06264286335576,166.3072548189215,36.66733184641412,35.048129340192226,174.4974427250059,171.18094997686111,15.426855059070522,9.062489326982226
0.07500000000004547,172.67228182610936,165.6330790758966,144.41035017894745,141.62772166470592,133.3537376573804,162.0284218790156,166.387230929538,36.5942458702212,34.97100908566687,174.50466978970704,171.1991304079189,15.358985092319953,9.05917489097603
0.08333333333325754,172.7095625263344,165.62343423323654,144.5026391224378,141.99970696206026,133.3450333212672,161.94083083787692,166.3360774543441,36.502883942229246,34.86073684761596,174.50804198471312,171.1827616076767,15.238650409124745,9.085892064209725
0.09166666666669698,172.72149699588874,165.5802029646058,144.5763870738279,142.3880421436059,133.33052947592057,161.93940988557645,166.29566485326114,36.57050088299717,34.77750738654636,174.56058590948953,171.08120946551125,15.192899847160179,9.067224681362347
0.09999999999990905,172.73858919319144,165.55906776091138,144.65328508669546,142.80635237267123,133.40967252725721,161.91678507933955,166.31204547851223,36.303637175047676,34.7009096268224,174.5015424062862,171.1120715237707,15.10500430253188,9.096693665450845
0.10833333333334849,172.75080821198412,165.52965867846925,144.77349882251016,143.1437417085926,133.42422337373372,161.9003230857749,166.30886302372528,36.25019405355799,34.6361925371041,174.5112726678348,171.1015879545217,15.044923192657555,9.084667779191241
