time,leg left,leg right,arm left,arm right,back,left leg/lower back,right leg/lower back,left arm/upper back,right arm/upper back,left leg/back,right leg/back,left arm/back,right arm/back
0.0,172.50238362593632,164.14177561954554,117.02157078925146,134.83912020306312,135.24635789433947,173.74455466954387,167.93571771516386,44.40790024690275,43.57547722136355,171.97373617020034,161.87852170916554,20.316674261614175,16.39603186490629
0.008333333333212067,172.52981821819625,164.04882184957535,116.90717214772533,134.4963877569428,135.20905156298295,173.7909376415739,167.80124584221682,44.440653854364044,43.783301557329324,171.75664606146827,161.63062933400124,20.241025241955985,16.56404693380684
0.01666666666665151,172.55093931764802,163.85128668114461,116.68579166876161,134.15946449941958,135.2780314226179,173.97191523052857,167.63675490901824,44.55844576665267,44.01941652734542,171.51715896691508,161.2909853454428,20.44471363756073,16.719887384636387
0.024999999999863576,172.524729530163,163.7293498840449,116.43205556014757,133.83818977666996,135.30457227288144,174.22108183105743,167.6913957242151,44.57800856990536,44.210003852997964,171.24856213075842,161.05379279936,20.570936950854353,16.86909983237528
0.03333333333330302,172.45180833816994,163.54005996312299,116.24266832119268,133.49397115375243,135.48656904637943,174.52920039775583,167.46956405435432,44.617829691989584,44.403092132303364,170.92107128687144,160.70616764675427,20.61733249768341,17.008761083698065
0.041666666666515084,172.3544476524581,163.36400855372833,116.07173973155408,133.14864778925462,135.3299711175029,174.724133052692,167.5529708346397,44.64284385099627,44.5637918250575,170.61564268937343,160.42767354828294,20.63684535631924,17.136846405265526
0.049999999999954525,172.23896485243526,163.16226277887736,115.87105633241842,132.81824317027232,135.3933468771138,174.88622570276564,167.2952139850807,44.6810108847388,44.728934994652725,170.23006961770764,160.04140344629246,20.708969022930287,17.264259946785476
0.05833333333316659,172.0826340582431,162.94204909188198,115.67586492219424,132.45139956997693,135.40908938716444,175.19677189044808,167.2519451788919,44.715795448107194,44.86278558552075,169.8790101750393,159.69513537218106,20.724350686062127,17.376552522396885
0.06666666666660603,171.8911735712002,162.8020952001438,115.5805207893432,132.2364145274745,135.5696476213908,175.46340850929352,167.0683656012607,44.75458370635775,45.013742938630415,169.50171860352992,159.38810563199755,20.65836049954667,17.461196799127215
0.0749999999998181,171.72414252262772,162.67432893567602,115.39254962994893,131.87237042739616,135.78564134311225,175.66762373172435,166.76711300682652,44.79362293485301,45.1370386365147,169.12721592719586,159.06895395496937,20.704299484862922,17.551625387000676
0.08333333333325754,171.57485283045406,162.56682374797953,115.23491303848937,131.48659483213348,135.55568680179147,175.8441906918956,166.84514001717992,44.85004538344921,45.26586742992805,168.83136744948175,158.8066980800259,20.68489514625756,17.628639436432913
0.09166666666646961,171.42663738008247,162.50848227539146,115.09725118343493,131.02938501143802,135.4303442719054,176.0541334854458,166.84466059500616,44.94145390291067,45.379839116962984,168.55824904727305,158.5849337605997,20.69253182059381,17.729896470276493
0.09999999999990905,171.27604064952064,162.45948189575225,114.94441883606903,130.6554586858793,135.4120029325222,176.18892769498663,166.76295662714995,44.99367374472781,45.47312273611291,168.27843493311596,158.3867641897995,20.67560346528266,17.76634868935931
0.10833333333312112,171.1287069452589,162.4261900327204,114.8529610952463,130.2759163001266,135.42216404953194,176.30982562615463,166.66793830834928,45.070498724891294,45.57295010792879,167.99708963754478,158.1893227330794,20.681178807100487,17.826784263101764
0.11666666666656056,170.94847850297415,162.37781316272282,114.8036651915639,129.92131766303018,135.42910782320595,176.44025913485532,166.58184807595552,45.12106129095563,45.621973874636474,167.74896090927317,158.01101036212987,20.681535816809543,17.860620554655164
0.125,170.77642178282179,162.30762404024415,114.76556927432404,129.56174857890431,135.49304692280717,176.60146943920188,166.51136316820254,45.170927907372295,45.67580624300648,167.47078306902986,157.80720226109975,20.683342605170257,17.907866793869903
0.13333333333321207,170.59139060155567,162.23582570336194,114.82910584457368,129.16199008160763,135.45065664345316,176.69020597707524,166.49198005595863,45.249677622798536,45.70008507973839,167.18325467459027,157.6145682251524,20.702651196454585,17.948127347795843
0.1416666666666515,170.38817220987738,162.16055176482192,114.86341127209926,128.8061554933557,135.45008261737362,176.72349223286477,166.37951079632413,45.31812199470235,45.74325681378161,166.88476443882638,157.42281185556132,20.704450751989164,17.97518693419537
0.14999999999986358,170.20204131664386,162.07126136641335,114.940579220466,128.41790579435835,135.46606042671223,176.6157110951913,166.165092083682,45.39030675456586,45.76256517466564,166.6000887698695,157.21623503637127,20.71346299955162,17.986100759627238
0.15833333333330302,170.049030911267,162.01272443887083,115.02016097204063,128.01387141822104,135.39277316255564,176.47156094295153,165.9907596870311,45.44277000643102,45.79640859175663,166.3149887847401,157.00781667029196,20.717175157358465,18.02155786883245
0.16666666666651508,169.9182118165081,161.97334330599975,115.08150732370513,127.79271675269324,135.47706403629275,176.45712964643653,165.8880094083651,45.48434183991653,45.87220160093714,166.06030757877858,156.83671449930287,20.68610653855602,18.050315873912062
0.17499999999995453,169.8008220381373,161.94375393199897,115.12425767814253,127.37883113042889,135.74066823100495,176.3316913686627,165.66941043573877,45.550304837445594,45.889578754209936,165.80319699536588,156.66446320456598,20.670378889280567,18.138298449104667
0.1833333333331666,169.70508662629373,161.95112439344388,115.14304179134096,127.1356883442568,135.523495001661,176.3260728827852,165.725363651473,45.580031164949474,45.972009463022545,165.59173535012928,156.54537129663396,20.624015101335797,18.15800505942321
0.19166666666660603,169.62568145139528,161.93820707644767,115.19930624027565,126.64699199176353,135.44091074472743,176.32097958606283,165.7277832926362,45.592786825100575,45.94689363314435,165.40849257984164,156.4322329994911,20.574373083350643,18.262710530249546
0.1999999999998181,169.59014997415255,161.94864241009049,115.24816956244419,126.34428521037518,135.4017388705032,176.3165438917806,165.73411199519623,45.586838181630675,45.97078566228158,165.26559875462374,156.3365223247646,20.517823224239166,18.28876026334135
0.20833333333325754,169.5667164199675,161.99212255293693,115.27451509165445,126.03955547400474,135.40040502175933,176.29659512806083,165.73817468212866,45.58317774648119,46.01727035171028,165.1284886857092,156.26906962995665,20.458511633170524,18.33045981449172
0.2166666666664696,169.54421998615965,162.04102772635784,115.31893457793458,125.73556550065761,135.42120840168758,176.25215929427787,165.69157283249106,45.578161788198344,46.06947458016749,165.0116530829844,156.19749080277657,20.398012069451937,18.355422389321916
0.22499999999990905,169.55185066271014,162.11041286401326,115.35647725045706,125.4323640535303,135.50955578917544,176.0596773375024,165.6432347957644,45.47074810537601,46.04702864828456,164.8279598016463,156.13607047351874,20.275709937218934,18.37099605138412
0.23333333333312112,169.5015200561488,162.1620959566394,115.3446601995937,125.2022810697141,135.5638095251966,175.97891367095608,165.55133333529176,45.46197019000625,46.09205651316532,164.68991194130874,156.05540929774077,20.24366446652743,18.348934328336203
0.24166666666656056,169.41982761441704,162.22102074154176,115.38042384472175,124.8534625854853,135.59289208722808,176.05799996148497,165.5098271401371,45.41832374616474,46.07295966393539,164.61178901670408,155.98368451773553,20.19093665072877,18.322871224488665
0.25,169.42093711898582,162.25421976705238,115.39470325599676,124.4274584549058,135.5917366529479,175.86512662530905,165.44459836664376,45.41879635101997,46.01420996934512,164.42693377446633,155.89707940641836,20.145344219472857,18.32964132910412
0.25833333333321207,169.40132905083647,162.27844999565977,115.40984193247368,124.08703037240176,135.4848100913686,175.9424148378856,165.3925810762818,45.5419589021048,46.092487026453384,164.37753748906638,155.80361300541807,20.12496701507057,18.307017291723223
0.2666666666666515,169.4196479956131,162.3305491434914,115.40463796994983,123.72929338544523,135.49792361240333,175.8941817974241,165.35385366312283,45.538079225678814,46.05415264922344,164.30266083964926,155.7560040638512,20.08827767676318,18.255205089890488
