time,leg left,leg right,arm left,arm right,back,left leg/lower back,right leg/lower back,left arm/upper back,right arm/upper back,left leg/back,right leg/back,left arm/back,right arm/back
0.0,165.18392664671242,174.26611744404525,155.82908831610857,156.96077027653553,138.19523729349143,155.16518220573792,161.5215404324124,32.06847416551896,32.76271031588182,167.59680641241727,173.0281817999685,6.659230960797545,4.606119866503644
0.008333333333439441,165.15352890237702,174.24947091620743,155.84905467439256,156.9357380989451,138.20735656773323,155.1740833051692,161.51538135499845,32.089920451043746,32.756968510663654,167.60443276968996,173.01660810164103,6.6760903815583,4.615919028115283
0.01666666666665151,165.13513320595234,174.26469741086265,155.84082280784688,156.9325816972466,138.20741571257065,155.18327695928775,161.502635093775,32.10336665990453,32.76513647348731,167.62364871036456,173.00727448316567,6.675147467770152,4.628835273253546
0.02500000000009095,165.1232779650589,174.26223016986032,155.8590271596111,156.91298663087372,138.22832904218555,155.2271040336786,161.5369576602784,32.12182573295874,32.77465140544586,167.65293954829704,173.00605361654004,6.67499763931775,4.635827876136756
0.03333333333330302,165.123209069098,174.22897213085258,155.84834408795453,156.89069501702298,138.19751927942445,155.25607109039566,161.53238233551315,32.14870943852199,32.80234085911643,167.68798324316967,173.00231323192713,6.66475288406879,4.643769353519216
0.04166666666674246,165.120757068701,174.22238193682824,155.8556129491107,156.86540060678163,138.16806017338092,155.28575680333984,161.53965136156958,32.18537270060684,32.843363502813844,167.7179011587287,172.99815717785512,6.664156937123095,4.656322318800308
0.0500000000001819,165.11518604076807,174.22309072884468,155.85723430828105,156.84077200250468,138.14352103632547,155.29254255109376,161.55433634354952,32.199947198905704,32.86087808020187,167.75061762493388,172.99912488816716,6.666877373033438,4.673926981040204
0.058333333333393966,165.10614996492185,174.22089679207093,155.81980589718822,156.82788781281715,138.14353904145065,155.3288135232466,161.55590331618245,32.18494233852461,32.86554922650718,167.78850476490123,172.9971963341002,6.628776383287545,4.691211945401605
0.06666666666683341,165.10947906500814,174.2313383747591,155.78901665837415,156.8093203017406,138.16097313249642,155.39964127290511,161.57783474527494,32.19269231180142,32.887978987243855,167.83782621177306,172.99869945954822,6.616812430207041,4.716799610678096
0.07500000000004547,165.09956749098475,174.23218600465515,155.74869814316824,156.79212285605863,138.1447479442603,155.422476150379,161.5843518325891,32.19040883396823,32.89779724116361,167.87563025822212,172.99292336779172,6.589526310822628,4.727324488119053
0.08333333333348492,165.10878250610563,174.23393564206046,155.727933411904,156.78100843162665,138.1557150711963,155.49763645097244,161.6321279466517,32.20662752002347,32.92059272335135,167.92912449591734,172.9972593537429,6.58176279209243,4.747759707434564
0.09166666666669698,165.09856514018355,174.23533984002933,155.72147724245374,156.75668197020772,138.17684847434964,155.57502912359558,161.6604209718603,32.21868146510278,32.936975677028826,167.9838387876693,172.9956921414643,6.572994341757595,4.76978806222672
0.10000000000013642,165.10877828584444,174.2308010279313,155.74344052405007,156.73967969211603,138.19694861447886,155.65382123373124,161.70934050104879,32.213105447119574,32.95854895948273,168.04178048150771,173.00416620730067,6.562678288804887,4.798613133736088
0.10833333333334849,165.1025820634082,174.23576351012835,155.74129895066122,156.72698380788057,138.19381148389465,155.70211092424165,161.72115152224708,32.224110838159696,32.97877581701867,168.09125311597373,173.0036405887446,6.548899910280133,4.817265242332299
0.11666666666678793,165.0992973421478,174.23089142138176,155.7206739565206,156.69670676602385,138.20918178350172,155.75407119341577,161.7460430092198,32.20899028354298,32.97140911703428,168.14552074490072,173.00457555697335,6.549119567270506,4.83742442334516
0.125,165.0849768499796,174.2320340340551,155.69223907773494,156.67534492245295,138.19353171566192,155.7986882570821,161.77720832639756,32.225130680150876,32.993491108306976,168.18492268221388,173.00690738702752,6.539564710956417,4.842821597771854
0.13333333333343944,165.04003536483143,174.22673773773485,155.68198067720857,156.66238040199903,138.22985421054216,155.8632790346464,161.80735143958935,32.203910847432454,33.00371796344302,168.21145306540146,173.01233695069982,6.550090087736548,4.879503978645953
0.1416666666666515,165.04391954363768,174.23116154821932,155.6701282933781,156.65718338501017,138.22070314209964,155.9214560419001,161.82569641242156,32.23709604469302,33.051817957944735,168.28081274342546,173.01858572238217,6.558806094166678,4.909734069360353
0.15000000000009095,165.0180180232879,174.23207974581868,155.66611212910757,156.62998754458152,138.22551101969344,155.98013071505318,161.861417849743,32.247872333552685,33.08211444758771,168.326764450868,173.03032025026226,6.570218961155332,4.935274224098983
0.15833333333330302,164.97341615805175,174.22930740013553,155.65185624683525,156.6179619081857,138.2284172349729,156.0083891943196,161.8672944954186,32.239651884319656,33.09032393480157,168.35485964684227,173.03690409894523,6.582037265424723,4.964536080722364
0.16666666666674246,164.98294041571452,174.224313512043,155.68394076316477,156.6083510654928,138.23490941572035,156.07114107589913,161.8917483346902,32.240933647972994,33.102688224871,168.4380303898922,173.04536762925042,6.597578146945027,4.990217870740202
0.1750000000001819,164.9630108082068,174.20836659317865,155.6814349748382,156.62611101461366,138.26773324901293,156.12534700214937,161.90988001598424,32.21992708998739,33.16624459283324,168.49108961742942,173.0449435398501,6.619520979659495,5.117760734041056
0.18333333333339397,164.93218212530124,174.19942418485775,155.648960840118,156.64192315887175,138.30947135659474,156.16094993243038,161.9155315428333,32.150352245230266,33.14720112089526,168.538395962937,173.04765332050448,6.626457363739574,5.144076694719241
0.1916666666668334,164.89634994577457,174.21113238580267,155.6414827479823,156.65706238450443,138.33760361802285,156.20844946954438,161.9238160937153,32.13199272734694,33.15200230267218,168.59070940553906,173.04880140131206,6.652488488405836,5.179472902584737
0.20000000000004547,164.88055862073347,174.1928832052681,155.61522531537028,156.6961223372837,138.3130321913046,156.2344400866463,161.9065707859843,32.13241560981388,33.19974606808662,168.65937326851537,173.04380361269784,6.687356932101078,5.224719575133768
