time,leg left,leg right,arm left,arm right,back,left leg/lower back,right leg/lower back,left arm/upper back,right arm/upper back,left leg/back,right leg/back,left arm/back,right arm/back
0.0,174.2247352417398,172.7829864365574,160.30126784008536,159.82703653226056,138.7575356179118,160.93579167017086,163.83408879541682,36.418879676547036,37.46478887764246,172.11917490139658,173.67141072197336,10.363658166815599,7.664453642164286
0.008333333333439441,174.2283685958013,172.77769140272162,160.38380032994962,159.87368769035007,138.71919274389245,160.9588068162357,163.88659747788438,36.46700895969719,37.526908307570544,172.1215777164869,173.70346762197858,10.396881125011875,7.679974806678559
0.01666666666665151,174.24137140150071,172.767472135221,160.44348125160246,159.90686469227546,138.7597413190019,161.02464628180195,163.97150748626746,36.45946666446965,37.553172827763184,172.1159740288922,173.74302593350671,10.392662245210682,7.687148963203772
0.02500000000009095,174.2559636873556,172.84046153768327,160.5015073666303,159.9407310831117,138.8122009867019,161.08811816168264,164.0504078334908,36.43755281127681,37.5505507602667,172.12082631144568,173.84546789116678,10.392197024761508,7.689648358287816
0.03333333333330302,174.27970980785906,172.8282634313811,160.62364091096254,159.98177857389788,138.83573846222728,161.0630179755646,164.0562284453356,36.34806413977153,37.493292877720606,172.12393776977464,173.87942165581123,10.403134851191323,7.696052786393005
0.04166666666674246,174.32121492955642,172.81499931556627,160.75256564343024,160.02952737898977,138.86625254572334,161.10832120339398,164.10309756989145,36.32772948348044,37.49630339086275,172.1353532707694,173.91446202733775,10.418002156389596,7.70423066106786
0.049999999999954525,174.40290970845152,172.80333168731357,160.84720266906132,160.07427737021368,138.83091943982163,161.1412845710804,164.12380873794365,36.332767196877995,37.515070075924974,172.19826668017515,173.94504691270467,10.43189051727148,7.718781735831133
0.058333333333393966,174.45745808322155,172.80192013508517,160.91069520646116,160.1411997308687,138.8111263381405,161.11241637000035,164.11005700414174,36.28670030626867,37.507683396709965,172.2058196851993,173.97071411449878,10.419439409699553,7.724191813937971
0.06666666666660603,174.4629675822469,172.7669392463098,160.93782534090357,160.20734266338326,138.81238674454178,161.187212299405,164.14826842302398,36.24133915459708,37.529830189657105,172.254460899853,173.97995512665258,10.38508557705876,7.7429411505723005
0.07500000000004547,174.4950137995974,172.76861628083594,160.95064471206248,160.29541460146217,138.88148262629244,161.29187529860533,164.21548331708794,36.16053209532793,37.54567036907835,172.28068427576528,173.99808079470048,10.327552638371753,7.759583363065118
0.08333333333325754,174.50470924883592,172.75089082023723,160.9828201591496,160.40202615295257,138.8794333037945,161.32178214901816,164.25337515840684,36.11843460377318,37.564601500145386,172.29931211644157,174.0113074976458,10.304547363932224,7.7805245052053085
0.09166666666669698,174.5128703280251,172.7449261897037,161.06452493846876,160.5037808538067,138.9182101686953,161.35595827846691,164.3026002278738,36.07288778483441,37.56315060768887,172.31256713441994,174.0273587843194,10.294000105696746,7.802836362789026
0.10000000000013642,174.5242097940009,172.73730461208754,161.14222777053595,160.61494423932768,138.92811979047784,161.37630670543598,164.32952219704075,36.04551912482216,37.576082445165625,172.31829183692065,174.04884123833926,10.301396881896954,7.821836279363617
0.10833333333334849,174.52836772515013,172.7311078495604,161.24530344069726,160.73326292341957,138.93058211622193,161.35965938505285,164.3713215607583,36.021122525766316,37.58669856053529,172.30546676251438,174.07063118024487,10.314882640163818,7.845001680534446
0.11666666666678793,174.5317395529414,172.71531845100893,161.3181465440418,160.8412932990243,138.88740290119645,161.3024311531357,164.33452032459618,35.98150126691018,37.602735839014954,172.28317382968459,174.08636216259487,10.314343006414935,7.859411210984158
0.125,174.50763417810816,172.69869459002294,161.3971518945927,160.95791630531855,138.87439809556435,161.27416402213882,164.34937599400183,35.956677176355406,37.622218837597906,172.25799890618327,174.11457239453395,10.301868404908632,7.875734799691821
0.13333333333343944,174.56145865404383,172.68954478846325,161.4967543387014,161.07462968162727,138.77689056112473,161.20761253529787,164.32481475589543,35.997631166337555,37.68863136211486,172.23602222948003,174.14008182778898,10.315604296091474,7.8929848002437
0.1416666666666515,174.57231955633355,172.6826032404604,161.61810667131832,161.18029244998874,138.73985540567625,161.20103114640818,164.3559947564569,36.054611297299495,37.744639208532554,172.22612353718927,174.17711566443737,10.342364709629361,7.916574971556714
0.15000000000009095,174.5932322557547,172.67026749651714,161.67478884505033,161.27319547660989,138.70395008925132,161.19079149664475,164.3552784315846,36.064602498256846,37.77875604437647,172.21849368881317,174.20243706197027,10.34235394792254,7.9231497956084205
0.15833333333330302,174.60728997340135,172.67334252223392,161.70575747136883,161.3791661622891,138.6647291081798,161.170737292044,164.35361969612885,36.04998456956768,37.81012160098582,172.20336470523267,174.23342290431265,10.319550033189547,7.928554091059124
0.16666666666674246,174.64081985052724,172.6761954659427,161.73601029403892,161.4724980884823,138.55858623701153,161.08181897101252,164.2532314461514,36.00829877308148,37.818969525475474,172.21344080823656,174.25776807603782,10.295454809521564,7.934076916947573
0.17499999999995453,174.66468761219147,172.69049523408952,161.78834587495444,161.5516440830596,138.52372291112871,161.07395525981514,164.24422008371909,36.01565731528977,37.84495422034338,172.223650585692,174.2848910237025,10.293758175398482,7.943028539198413
0.18333333333339397,174.6976204977559,172.70432259994155,161.81618113983615,161.62127431351774,138.51284826220595,161.07156240542648,164.23643568278868,36.00262310985394,37.83407503128025,172.23519634559284,174.30387565326194,10.285851556487225,7.9346235871988515
0.19166666666660603,174.68661113460828,172.73182348764428,161.84264399700567,161.6752384484475,138.4806980830103,161.071778711202,164.22030378165914,36.00917205920799,37.83995774904006,172.24855605531525,174.31584927295256,10.267461622944486,7.920492331962284
0.20000000000004547,174.7467457725618,172.74763971746694,161.86976848107702,161.71924520628244,138.63535595619769,161.22849088847633,164.3400799202222,35.985598330093346,37.80744926464092,172.27238880748303,174.33965907082597,10.255706088703425,7.911855589945763
0.20833333333325754,174.72301743576136,172.77248685486958,161.89153445819653,161.76954324984598,138.6892264691354,161.286264057592,164.37860706008385,35.93858508033055,37.77793261677231,172.28591819253904,174.36916458165194,10.224152135946996,7.9066901175901805
0.21666666666669698,174.76845630741744,172.80228184233587,161.89886726547772,161.78366029251305,138.70217384783945,161.30483304271323,164.4014526591729,35.93284025276789,37.7556874183818,172.28661843745778,174.38908212342236,10.207976108420441,7.889268403366661
0.22500000000013642,174.7441134080137,172.88300339364793,161.93012401916934,161.7945127228058,138.70348654389366,161.29284856546286,164.44019609847675,35.92885273213179,37.719866974890984,172.28188885734616,174.47231920163665,10.205193433226595,7.86705879084056
0.2333333333333485,174.7549089760408,172.88897725198646,161.98070088795075,161.80695781075673,138.66917845640347,161.27076649545867,164.44182163804888,35.98243972345128,37.71583982345261,172.27939382840916,174.47737613129001,10.224394742971473,7.855651169155806
0.24166666666678793,174.7767110380048,172.91248323954605,162.00816773439323,161.8177065627716,138.654302332376,161.27418003249375,164.47479360737896,36.028919425427794,37.72729660366722,172.28460006167734,174.50476014466727,10.230589898941147,7.855642563566524
0.25,174.79334614496236,172.92722842551802,161.99276957689847,161.81861852216971,138.6649906704925,161.27533264620982,164.50164478664271,36.007827619445884,37.70275980361185,172.30522149111795,174.52980669357203,10.222916832506451,7.862925908552279
0.25833333333343944,174.80636104111215,172.94786640586622,161.9528988349309,161.81453133826338,138.6396037798866,161.2719954111775,164.54428624766942,36.025079472568294,37.702756009449814,172.31304913392168,174.5609850696072,10.216031339124543,7.854262846852711
0.2666666666666515,174.82008033943345,172.96091104405838,161.94072755995748,161.83140434941063,138.6292302205595,161.28142670851093,164.5921777450643,36.037111026313596,37.71410361506301,172.31706270542844,174.58657568156713,10.208359372940505,7.856208548377166
0.27500000000009095,174.82699665551158,172.9732603518682,161.9503912762185,161.8110317841586,138.6145365443926,161.28400137335754,164.62516594724136,36.05302854029649,37.70841867993533,172.3280337452315,174.6015050565698,10.21654022832781,7.8452813132340395
0.283333333333303,174.8292924209823,172.97334373709757,161.92403533888577,161.79234288021993,138.59719528027043,161.2345707774747,164.67717402983453,36.06112313365556,37.729543724459624,172.28037453663106,174.61814733449435,10.212851286624533,7.847996642940806
0.29166666666674246,174.83358659741552,172.9733479890185,161.89422325536054,161.77584201954414,138.56178597911023,161.22996851160275,164.69080232850402,36.045458712627614,37.72476047853705,172.2957479988074,174.63450784097174,10.18715904043841,7.834445956571307
0.2999999999999545,174.85914586838913,172.9835293288001,161.84444138346632,161.74963856297796,138.523749932346,161.29706533860107,164.68807780478144,36.03890104110191,37.72729395614663,172.39269197720512,174.64860304328502,10.176619451895863,7.836309796317375
0.30833333333339397,174.86846709186366,172.98961332972448,161.79007921544698,161.7327667728763,138.56154028403998,161.28065943698806,164.74861214822477,36.01544458630042,37.72500290144991,172.35153070234313,174.6636640320314,10.154639054796249,7.839744835478356
0.31666666666660603,174.89010420031553,172.98760111111034,161.72767344240836,161.7321664150418,138.5527334208432,161.31859300370922,164.7790676768704,36.01448084175372,37.7414690934962,172.39412936853844,174.68055008825445,10.129128319156402,7.853564256997339
0.3250000000000455,174.9150175751627,172.99822055501824,161.6992122328568,161.71833523171614,138.56745954738116,161.44476083473484,164.82475814834348,36.049764023704725,37.75521087690773,172.5022138641902,174.6975284274834,10.148796680663711,7.870881843400333
0.33333333333325754,174.93436405836638,172.96935046476102,161.6852643491073,161.71107998827037,138.55762722784212,161.50933306339314,164.88206552782498,36.099552764439956,37.81545045178437,172.5460243445231,174.7160822434819,10.159217649930124,7.900122376128767
0.341666666666697,174.96128235641208,172.96594317519038,161.61040775444766,161.70033286074192,138.74299149739056,161.76036381326765,165.0806836935018,36.10338871949024,37.85796773406848,172.62379892719335,174.7363235597991,10.143207888387744,7.959159825788374
0.3500000000001364,174.96599414130642,172.96261931384842,161.52488813858005,161.69368089541848,138.71834525369832,161.78955437013283,165.10176598150042,36.12162408740592,37.89913192508293,172.65380586411965,174.75030613388645,10.142127373421884,7.977629994746244
0.3583333333333485,174.97273017233982,172.94406989271187,161.4935501163381,161.66985258331198,138.68587206670045,161.7972754630646,165.13543509436107,36.14233294213045,37.923678116884524,172.68698668018664,174.76369559540797,10.151361099736963,7.996010963263523
