time,id,x,y,z
8657.258333333333,51183,0.06733861565589905,1.0485707521438599,1.5772504806518555
8657.258333333333,51435,0.05513664707541466,1.144361138343811,1.5906262397766113
8657.258333333333,51520,-0.4708595275878906,1.065030813217163,1.44933021068573
8657.258333333333,51556,-0.4400557577610016,0.899417519569397,1.403340458869934
8657.258333333333,51563,-0.45723962783813477,1.3102202415466309,1.4887099266052246
8657.258333333333,51565,-0.472646564245224,1.1661332845687866,1.488092303276062
8657.258333333333,51566,0.07232630252838135,0.8873335123062134,1.5088225603103638
8657.258333333333,51567,0.04635954275727272,1.2896097898483276,1.5980684757232666
8657.266666666666,51183,0.06729461997747421,1.0486215353012085,1.5771387815475464
8657.266666666666,51435,0.05507899820804596,1.1444302797317505,1.5905989408493042
8657.266666666666,51520,-0.47119343280792236,1.0650171041488647,1.4498006105422974
8657.266666666666,51556,-0.44044771790504456,0.899384617805481,1.403812289237976
8657.266666666666,51563,-0.45736822485923767,1.310219168663025,1.488977313041687
8657.266666666666,51565,-0.47273772954940796,1.1661440134048462,1.4886045455932617
8657.266666666666,51566,0.0722520723938942,0.8874387741088867,1.5085464715957642
8657.266666666666,51567,0.0462777353823185,1.2896777391433716,1.598096251487732
8657.275,51183,0.06725768744945526,1.0486642122268677,1.5770655870437622
8657.275,51435,0.05501045286655426,1.1444997787475586,1.5905863046646118
8657.275,51520,-0.4714495837688446,1.0649982690811157,1.4501681327819824
8657.275,51556,-0.44081610441207886,0.899358868598938,1.4042086601257324
8657.275,51563,-0.4575265049934387,1.3102198839187622,1.4892386198043823
8657.275,51565,-0.47279372811317444,1.1661670207977295,1.4890928268432617
8657.275,51566,0.07215062528848648,0.8875325918197632,1.5082513093948364
8657.275,51567,0.04615890979766846,1.2898125648498535,1.5981135368347168
8657.283333333333,51183,0.06723350286483765,1.0487017631530762,1.5769559144973755
8657.283333333333,51435,0.055006660521030426,1.1445871591567993,1.5905647277832031
8657.283333333333,51520,-0.4717387855052948,1.0649827718734741,1.4505102634429932
8657.283333333333,51556,-0.4411756992340088,0.8993288278579712,1.4045759439468384
8657.283333333333,51563,-0.4576707184314728,1.3102195262908936,1.489498257637024
8657.283333333333,51565,-0.47292548418045044,1.1661376953125,1.4894487857818604
8657.283333333333,51566,0.07206601649522781,0.8876618146896362,1.5079857110977173
8657.283333333333,51567,0.046074867248535156,1.289891242980957,1.59810209274292
8657.291666666666,51183,0.06720130890607834,1.048759937286377,1.576877474784851
8657.291666666666,51435,0.054986581206321716,1.14462149143219,1.5905492305755615
8657.291666666666,51520,-0.47199875116348267,1.0649781227111816,1.4508038759231567
8657.291666666666,51556,-0.4414597153663635,0.8993123173713684,1.404859185218811
8657.291666666666,51563,-0.4578229486942291,1.3101918697357178,1.489731788635254
8657.291666666666,51565,-0.4729978144168854,1.166151762008667,1.4897710084915161
8657.291666666666,51566,0.07198023051023483,0.8877586722373962,1.5077157020568848
8657.291666666666,51567,0.04598390683531761,1.2899763584136963,1.5980778932571411
8657.3,51183,0.06717097014188766,1.0487959384918213,1.576775312423706
8657.3,51435,0.054933320730924606,1.144700288772583,1.5904972553253174
8657.3,51520,-0.47228020429611206,1.0649714469909668,1.4510821104049683
8657.3,51556,-0.4418143033981323,0.8992868065834045,1.4051164388656616
8657.3,51563,-0.4579851031303406,1.310196876525879,1.489976167678833
8657.3,51565,-0.47326788306236267,1.1661691665649414,1.4899755716323853
8657.3,51566,0.0718354880809784,0.8878567218780518,1.5074682235717773
8657.3,51567,0.04590641334652901,1.2900450229644775,1.598043441772461
8657.308333333332,51183,0.06711745262145996,1.0488264560699463,1.5766757726669312
8657.308333333332,51435,0.05489378049969673,1.144760251045227,1.5904484987258911
8657.308333333332,51520,-0.4725647568702698,1.0649548768997192,1.4513375759124756
8657.308333333332,51556,-0.4420654773712158,0.8992632627487183,1.4053378105163574
8657.308333333332,51563,-0.4580931067466736,1.3101714849472046,1.490191102027893
8657.308333333332,51565,-0.4735274612903595,1.1661503314971924,1.4901405572891235
8657.308333333332,51566,0.07172632217407227,0.8879560828208923,1.5072870254516602
8657.308333333332,51567,0.045826952904462814,1.2901049852371216,1.597983479499817
8657.316666666666,51183,0.06708100438117981,1.0488731861114502,1.5766030550003052
8657.316666666666,51435,0.054843585938215256,1.1448222398757935,1.5904091596603394
8657.316666666666,51520,-0.4727955162525177,1.0649569034576416,1.4515862464904785
8657.316666666666,51556,-0.4422925114631653,0.8992345929145813,1.4055167436599731
8657.316666666666,51563,-0.4582337737083435,1.310149073600769,1.49038565158844
8657.316666666666,51565,-0.47384321689605713,1.1661179065704346,1.4903078079223633
8657.316666666666,51566,0.07159008830785751,0.888041615486145,1.5071067810058594
