time,id,x,y,z
0.0,51888,-0.24630054831504822,-0.25167685747146606,0.17509393393993378
0.0,51892,-0.2492649108171463,-0.29039981961250305,1.242581844329834
0.0,51910,-0.28053897619247437,-0.2779623866081238,1.1019104719161987
0.0,51911,-0.2068990170955658,-0.15344032645225525,0.5239019393920898
0.0,51912,0.1938456892967224,-0.1660674661397934,0.505544126033783
0.0,52056,0.20056965947151184,-0.22996443510055542,0.4251377582550049
0.0,52063,0.20750604569911957,-0.25921982526779175,0.18051455914974213
0.0,52066,-0.22608140110969543,-0.21801553666591644,0.4183667004108429
0.0,52068,0.2617987096309662,-0.2239711582660675,1.1186760663986206
0.0,52072,-0.21416249871253967,-0.1480811983346939,0.7997095584869385
0.0,52073,0.23356302082538605,-0.2507895529270172,1.2584267854690552
0.0,52079,0.20449022948741913,-0.18555040657520294,0.7801877856254578
0.0,52081,0.29601824283599854,-0.15970849990844727,1.0543766021728516
0.0,52084,-0.31821033358573914,-0.20556308329105377,1.0616683959960938
0.0,52085,-0.02077176608145237,-0.2929942309856415,1.432206630706787
0.0,52091,-0.3193097710609436,-0.06818654388189316,0.953880250453949
0.0,52092,0.2977232336997986,-0.04295080900192261,0.9241617918014526
0.0,52094,-0.019600270316004753,-0.3244292438030243,1.3760613203048706
0.0,52096,-0.007481770124286413,-0.3023732304573059,1.1268881559371948
0.0,52100,0.0007971476297825575,-0.29126185178756714,1.0636237859725952
0.008333333333212067,51888,-0.2465384155511856,-0.2513163387775421,0.17502501606941223
0.008333333333212067,51892,-0.24941207468509674,-0.2903851568698883,1.2424139976501465
0.008333333333212067,51910,-0.2807353138923645,-0.2777905762195587,1.101778268814087
0.008333333333212067,51911,-0.20720736682415009,-0.15317286550998688,0.5238295197486877
0.008333333333212067,51912,0.19371438026428223,-0.16567260026931763,0.505508542060852
0.008333333333212067,52056,0.2004716992378235,-0.2294878512620926,0.4251706004142761
0.008333333333212067,52063,0.20753535628318787,-0.2590496838092804,0.18057622015476227
0.008333333333212067,52066,-0.22633345425128937,-0.21770735085010529,0.4183029234409332
0.008333333333212067,52068,0.2618127167224884,-0.2237754911184311,1.1185718774795532
0.008333333333212067,52072,-0.21451042592525482,-0.14802022278308868,0.7996335625648499
0.008333333333212067,52073,0.23339855670928955,-0.2506523132324219,1.2582374811172485
0.008333333333212067,52079,0.20431862771511078,-0.184936061501503,0.7801927328109741
