time,leg left,leg right,arm left,arm right,back,floor/left leg,floor/right leg,left leg/lower back,right leg/lower back,left arm/upper back,right arm/upper back,left leg/back,right leg/back,left arm/back,right arm/back
0.0,169.01962644772905,172.33688807363305,171.04715511699274,166.05592882383215,132.6895039587411,87.20201352779159,88.7171162905115,157.26157632457378,156.35711851511059,47.6248653540797,39.94105719395223,162.78755124834183,178.48989521018123,20.744494817945846,15.004460213370008
0.008333333333212067,169.0119206090959,172.33008743282144,171.04588074276933,166.054566574793,132.749105340292,87.19154111236308,88.7260225917999,157.3104820866039,156.39947682568734,47.65736724799551,39.93654749479924,162.7651041824773,178.4881810968134,20.749516307693895,15.038826145644505
0.016666666666878882,169.00301881948405,172.30998753073138,171.0421744872205,166.06742109356043,132.73245213575106,87.18587583646591,88.73173628336012,157.2885281993143,156.37505093724027,47.691760984808404,39.93197047321024,162.75365566673634,178.47857909981136,20.762274800983267,15.063030214198145
0.02500000000009095,168.9959961309708,172.29778087857673,171.0549969130835,166.0855078079687,132.7011908791758,87.17078305310162,88.74391278569378,157.25504714098537,156.35151080060024,47.73270715121215,39.947235559318514,162.74601794446886,178.48140345861762,20.772841210966362,15.104208271451173
0.03333333333330302,168.98120028766456,172.2851993605062,171.03664736553742,166.1031826454541,132.71647462502193,87.16801895390113,88.75198948037192,157.25782979021932,156.3601288577557,47.77945343208658,39.95827316390953,162.73707194854228,178.47403394843172,20.777271814656704,15.141099936121693
0.041666666666515084,168.9696006849322,172.28745758531625,170.92607940424023,166.1189239496285,132.72980465216426,87.16692322285162,88.7540077653239,157.25285151749654,156.36018109008228,47.89282589544118,39.964526123282816,162.72823429773183,178.47242937110263,20.80771637600543,15.174045172013113
0.0500000000001819,168.9736979459242,172.28252032988138,170.88923715956628,166.12425004574138,132.73110422914468,87.15582047738238,88.77102417027405,157.2374968729175,156.3230111770755,47.920779907779206,39.96119081219702,162.74094817367757,178.42743180045932,20.798929253397674,15.202919410446846
0.058333333333393966,168.96180856313103,172.271213145383,170.91349653618556,166.12876080943408,132.74615644250653,87.15134083444443,88.78124131709862,157.2380861842101,156.32823588325635,47.932404133743916,39.972024690155344,162.73249090469383,178.42313014126424,20.807060897599634,15.234015378260915
0.06666666666660603,168.96122897779205,172.26304163400414,170.940054289453,166.12105214533725,132.69373855219214,87.15020040007394,88.79165843909395,157.1716894022654,156.30255607503506,47.94880669075212,39.9770610260652,162.73002142378368,178.41548178872713,20.80238502284929,15.25295615083221
0.07500000000027285,168.94675938600153,172.24471312034703,171.06572412554706,166.12479158831633,132.73590208230834,87.13864889140758,88.8043357543933,157.17365535199136,156.297227854165,47.81777471938056,39.93755954829594,162.72604328020904,178.40886792698322,20.761333735807984,15.271054836069377
0.08333333333348492,168.94147669087056,172.24500907234955,171.07826806224168,166.12490112297746,132.66515578127303,87.13044712550469,88.81534769856532,157.10605149729915,156.25819749337958,47.83617004705692,39.95474666376695,162.72046916082914,178.40459121529042,20.751703613151435,15.29083344409461
0.09166666666669698,168.92990737194705,172.22557669178045,171.097582254299,166.11917716004055,132.67911184960292,87.12946077158163,88.83043305177335,157.1056290370207,156.25527377305934,47.83462164891976,39.94585193557765,162.71741283221206,178.3950296232512,20.741605819148152,15.298134414330118
0.09999999999990905,168.93215898443626,172.2213141359918,171.12356775930758,166.1256067210673,132.66683849793682,87.11941292964046,88.83736367792918,157.05735029804143,156.24448875962145,47.81514235868243,39.927534987361206,162.72428090439,178.38885277845318,20.731044656226647,15.31702916628383
0.10833333333357587,168.92098015726924,172.2055215505045,171.13128369902176,166.13831617025318,132.67199416640477,87.11042770135842,88.852423032303,157.06058456993009,156.24551002798088,47.829964819825264,39.94794912466044,162.72405854761607,178.37662078509942,20.713013453028402,15.328579613696437
0.11666666666678793,168.90075974194178,172.20169151703143,171.16256784082432,166.14382814771702,132.6371838582598,87.11664627769082,88.86270253557645,157.0068256001994,156.2477085339194,47.82714356860254,39.95324443463752,162.70093787214512,178.3707471616308,20.70712118545974,15.349942331778676
0.125,168.89505323610504,172.2049652729133,171.1770071979254,166.27178776669766,132.61227968836292,87.10495403750626,88.86724299518261,156.93984116090138,156.21388757941713,47.79259072189551,39.92347413142601,162.68375121569045,178.36501393804616,20.67512691497754,15.356899289519676
0.13333333333321207,168.89378425006626,172.19909731807624,171.1733611692707,166.2970076218529,132.69531047957048,87.09837100733424,88.87338279278507,156.99357289831622,156.244740166193,47.76436959665106,39.911932147943354,162.68856488129836,178.35608228917636,20.655326398645627,15.367239440557665
0.14166666666687888,168.88782800820368,172.19412988622298,171.1438925426595,166.30800701015025,132.68098003172187,87.09910415576385,88.88392357065442,156.98297399607827,156.23726223128938,47.77191653846114,39.929548526172496,162.678459608978,178.35348793685054,20.64429970091863,15.379523954297637
0.15000000000009095,168.88387722530445,172.1990324252787,171.12727667261663,166.33743659176815,132.6987392064972,87.08940606443281,88.89077992708283,156.9630418991439,156.22842910173966,47.723686070315935,39.912489250496236,162.66167185238132,178.35317888084964,20.615513896850707,15.399423512257078
0.15833333333330302,168.8873709244295,172.20850608643,171.14823358093778,166.3578443505694,132.73080892315673,87.08841789156163,88.88694465731773,156.97718584231865,156.2448534255931,47.6850875572164,39.90144511933964,162.6601865288577,178.35156402908763,20.596432599235875,15.40455002980977
0.16666666666651508,168.87947267148266,172.20252980830233,171.1420397047888,166.37881618944232,132.75752001152674,87.08442234570207,88.90148531681741,157.0072038577753,156.25613053970739,47.683731629834064,39.91653044394492,162.65003514176098,178.3541181681137,20.57860293322643,15.411195674667132
0.1750000000001819,168.88349075513574,172.20575034500803,171.13651631781036,166.39564976004857,132.76652133961284,87.07443928534742,88.90793408436747,157.0170215596587,156.27084453868952,47.67115216244055,39.93517343218491,162.63554276367393,178.3518545134316,20.56450487072152,15.418695317205112
0.18333333333339397,168.88210594787867,172.21638878075902,171.14588926786075,166.4041436555776,132.7773752959218,87.0758420904041,88.91317475528362,157.01849640977971,156.26915982695732,47.63969934464642,39.92740793561506,162.63443485813826,178.35537293842833,20.542524831139552,15.429949191882358
0.19166666666660603,168.87627480704344,172.21445500915024,171.1408519359417,166.4263272514409,132.73743927639214,87.07842294899372,88.9215721173842,156.99042145686025,156.25038768597875,47.63507324814185,39.96087922560461,162.61519487928695,178.36120708919103,20.53230386105821,15.436981529738537
0.20000000000027285,168.88663671380183,172.2189660599849,171.21987430432645,166.43879922868524,132.7373208301163,87.07275731116911,88.9287293370421,156.97247841096475,156.23318506142633,47.60527830882969,39.95492451351965,162.62677781320772,178.36333033183325,20.53025598308697,15.441051002064189
0.20833333333348492,168.86960596443143,172.21982405258944,171.2313805992627,166.46655220706924,132.6923877772035,87.07099161909395,88.93699350661038,156.91426089674968,156.1943008312443,47.57433231926775,39.98066232801748,162.60063212827012,178.3505681575842,20.49669383326907,15.43500113210526
0.21666666666669698,168.87760445072743,172.2258904489982,171.21665707448992,166.45442897547355,132.67188346431143,87.0735188771319,88.93980995483604,156.88075544458226,156.1481550074742,47.52550830551413,39.96861609468256,162.60583551238875,178.34706921061837,20.470872364098994,15.42914339674003
0.22499999999990905,168.8850365500527,172.21675637415953,171.2135036536991,166.46757117739253,132.6521676782496,87.0715527277087,88.95708162496516,156.8871980965192,156.16156800913285,47.525904324266975,40.004586324439046,162.6131281285536,178.3494695865305,20.45144886895598,15.420804044506433
0.23333333333357587,168.8756966973374,172.2246329856738,171.19942240314927,166.35366817840452,132.57971052067637,87.06441847700823,88.95836518792932,156.81496765048695,156.11478555701217,47.517688119492874,40.04393987457684,162.6029188464839,178.34920581394178,20.429110960606515,15.419208091278545
0.24166666666678793,168.86048949035592,172.2324744130567,171.21764940913195,166.33164931141187,132.61430150227307,87.0690202303016,88.96386029581545,156.81234972356202,156.13515253128898,47.457634125814494,40.01859938518108,162.59822789895568,178.3503196394362,20.411788814969682,15.406929259447574
0.25,168.87145767587126,172.22057807726375,171.22234444018142,166.31790671378147,132.43651069897186,87.0658602958,88.97638087906348,156.83920572091662,156.15043778053513,47.62258076699148,40.231017449336115,162.61253051130146,178.3707775437093,20.409663701468887,15.418576455418753
0.25833333333321207,168.85908650496108,172.23183074171286,171.24213318229627,166.31089571602655,132.39450569489566,87.0575531284234,88.9804124291476,156.799759519921,156.13896832633233,47.61049382263738,40.24651325092072,162.5969376194882,178.3704668266312,20.400437957165234,15.403284074207145
0.2666666666668789,168.85367494232253,172.23566849907462,171.22653516866743,166.26588598630752,132.34005561931866,87.0593013522303,88.98312235960752,156.76450395324133,156.11397751695225,47.616766724499996,40.25230198216457,162.58904966386493,178.370355432151,20.401563734071697,15.381871532383775
0.27500000000009095,168.84665428058128,172.23930730079093,171.24449110942854,166.25013127204943,132.31960730395315,87.06128669476318,88.98874857935314,156.73450962118096,156.10832556056948,47.58002380964943,40.25100037533875,162.5834848132519,178.36478459272573,20.38564928329831,15.360784772314101
0.283333333333303,168.84939339895118,172.24335631419044,171.25162678112383,166.21832545144485,132.3099262081408,87.0608052897986,88.99411713465803,156.7274802089226,156.09116022812046,47.53784569207309,40.24577757646207,162.5829245402697,178.35427025722169,20.365110733243444,15.336599412382727
0.2916666666665151,168.8536701130248,172.23669553967576,171.2618860380452,166.01795788287106,132.2744651422392,87.05837816450854,89.00554765731057,156.69281933396536,156.06173225544745,47.50467613718204,39.94449388863333,162.57966496583802,178.34117585663822,20.349389393589934,15.039381109922815
0.3000000000001819,168.8575143681551,172.23800136359864,171.25460533161757,165.98597836028077,132.27881408654147,87.05902490767403,89.0124138147367,156.6998911134819,156.05403744438206,47.47738072056319,39.94132866506732,162.5817742473453,178.33346064276824,20.34094536963609,15.022819015097122
0.30833333333339397,168.88486324459123,172.2429049833088,171.24259024654634,165.9553388018917,132.44428701679453,87.05808847156649,89.0185453396822,156.6931484744107,156.0488115230056,47.24927392220461,39.748255346965074,162.59986764114942,178.29352028165914,20.287042998995094,14.981180022185965
0.31666666666660603,168.89795644735236,172.2495036366198,171.24651567108484,166.06487390355426,132.4526868473857,87.1126999593686,89.01844179142766,156.71191067566014,156.04037898710456,47.23037526836768,39.7431512346409,162.63758887474478,178.2908580894589,20.291437486008657,14.957300174435556
0.32500000000027285,168.95196401187403,172.24499012561017,171.15901298475714,166.03804862633228,132.48509221964116,87.0545983997483,89.02837247096078,156.76244078620127,156.0479413967394,47.21137352519916,39.74387042999796,162.67455081530304,178.27827473765453,20.275692962750416,14.941709165186355
0.3333333333334849,168.99262844927688,172.2509736529036,171.19647053185938,166.0265077791174,132.47293183515748,87.04451709368458,89.02881936291553,156.76765531319668,156.0546483469438,47.198145570961856,39.75902836891579,162.71060044861466,178.27112208643447,20.278566840881144,14.926277151807094
0.341666666666697,169.0424183991602,172.25287840432256,171.20748261859603,165.98536680022448,132.48815012197636,87.04652420588816,89.02968763012774,156.8117476209745,156.0464326829069,47.162038470266346,39.73857014539425,162.75003123304367,178.26410480638373,20.278210018120074,14.915615328655143
0.34999999999990905,169.08105936283366,172.25052964179503,171.19363147662534,165.96495980769618,132.50727819383442,87.04267823578776,89.04109379416458,156.82472284079236,156.0586593085001,47.13059035248978,39.7184796079584,162.78033376703513,178.25855078913017,20.2734017073874,14.894599183176236
0.35833333333357587,169.1142490496264,172.25129835147598,171.1574222382997,165.93161634279133,132.5589846408661,87.0444058503514,89.04534643876302,156.8774896271844,156.08617516784898,47.089895195468884,39.69842133660177,162.81297824920446,178.24991115645494,20.25645230494523,14.866201478176885
0.36666666666678793,169.12686033647776,172.2390016621286,171.15052731373848,165.7962482927448,132.5871812486163,87.04547694828277,89.05192478534912,156.9037343296088,156.12110384199013,47.063031922392966,39.68640260979167,162.83031858767788,178.2833757950567,20.254633881732634,14.829363216753006
0.375,169.1596011657032,172.2397588673877,171.1487450766405,165.79626167754785,132.63548561288763,87.04277479251476,89.05850514739933,156.93658681105143,156.14157426606107,47.01327762650589,39.667195220999915,162.85634411302811,178.27700646528854,20.23830402715301,14.809633472140012
